Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
L39 5QL,Yes,53.55413,-2.904622,340167,406769,SD401067,7/1/1990 12:00:00 AM,,64,95,35,"Aughton Park",0.6,"Ormskirk",""
L39 5QP,No,53.546326,-2.902449,340300,405899,SD403058,1/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,55,,,"Town Green",0.4,"Ormskirk",""
L39 5QQ,Yes,53.551874,-2.905827,340084,406520,SD400065,7/1/1990 12:00:00 AM,,67,45,14,"Aughton Park",0.7,"Ormskirk",""
L39 5QR,No,53.551442,-2.904686,340159,406470,SD401064,8/1/1993 12:00:00 AM,12/1/1997 12:00:00 AM,62,,,"Aughton Park",0.7,"Ormskirk",""
L39 5QS,Yes,53.552352,-2.906818,340019,406574,SD400065,1/1/1995 12:00:00 AM,,69,11,4,"Aughton Park",0.8,"Ormskirk",""
L39 5QT,Yes,53.571163,-2.879405,341861,408643,SD418086,10/1/2007 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 5QW,No,53.546326,-2.902449,340300,405899,SD403058,1/1/1991 12:00:00 AM,12/1/1994 12:00:00 AM,55,,,"Town Green",0.4,"Ormskirk",""
L39 5QX,No,53.551451,-2.904671,340160,406471,SD401064,12/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,62,,,"Aughton Park",0.7,"Ormskirk",""
L39 5QY,No,53.571298,-2.879393,341862,408659,SD418086,12/1/1996 12:00:00 AM,10/1/2001 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5QZ,No,53.553459,-2.910148,339800,406699,SD398066,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,65,,,"Aughton Park",1.0,"Ormskirk",""
L39 5RA,Yes,53.555439,-2.893133,340930,406905,SD409069,6/1/2011 12:00:00 AM,,66,,,"Aughton Park",0.2,"Ormskirk",""
L39 5RB,Yes,53.555244,-2.891589,341032,406883,SD410068,11/1/2008 12:00:00 AM,,64,6,4,"Aughton Park",0.3,"Ormskirk",""
L39 5RD,Yes,53.554945,-2.891824,341016,406849,SD410068,11/1/2008 12:00:00 AM,,64,9,5,"Aughton Park",0.2,"Ormskirk",""
L39 5RE,Yes,53.554489,-2.894018,340870,406801,SD408068,9/1/2002 12:00:00 AM,,65,15,9,"Aughton Park",0.1,"Ormskirk",""
L39 5RF,Yes,53.555102,-2.892522,340970,406867,SD409068,12/1/2007 12:00:00 AM,,65,26,16,"Aughton Park",0.2,"Ormskirk",""
L39 5RJ,Yes,53.555631,-2.892669,340961,406926,SD409069,4/1/2014 12:00:00 AM,,65,,,"Aughton Park",0.2,"Ormskirk",""
L39 5RL,Yes,53.555754,-2.893064,340935,406940,SD409069,3/1/2012 12:00:00 AM,,64,,,"Aughton Park",0.2,"Ormskirk",""
L39 5WA,No,53.571298,-2.879393,341862,408659,SD418086,10/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5WB,No,53.571163,-2.879405,341861,408643,SD418086,7/1/2008 12:00:00 AM,9/1/2016 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 5WD,No,53.571163,-2.879405,341861,408643,SD418086,6/1/2009 12:00:00 AM,7/1/2018 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 5WE,Yes,53.571163,-2.879405,341861,408643,SD418086,3/1/2013 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 5WP,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2010 12:00:00 AM,4/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5WQ,No,53.571179,-2.879404,341861,408645,SD418086,4/1/2017 12:00:00 AM,11/1/2017 12:00:00 AM,42,,,"Ormskirk",0.2,"Ormskirk",""
L39 5WR,Yes,53.571163,-2.879405,341861,408643,SD418086,5/1/2008 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 5WS,No,53.571298,-2.879393,341862,408659,SD418086,1/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5WT,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2005 12:00:00 AM,7/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5WU,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2005 12:00:00 AM,7/1/2013 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5WW,No,53.554543,-2.893884,340879,406806,SD408068,6/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,66,,,"Aughton Park",0.1,"Ormskirk",""
L39 5WX,No,53.552352,-2.906818,340019,406574,SD400065,11/1/2002 12:00:00 AM,6/1/2003 12:00:00 AM,69,,,"Aughton Park",0.8,"Ormskirk",""
L39 5WY,No,53.552352,-2.906818,340019,406574,SD400065,11/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,69,,,"Aughton Park",0.8,"Ormskirk",""
L39 5WZ,No,53.552352,-2.906818,340019,406574,SD400065,11/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,69,,,"Aughton Park",0.8,"Ormskirk",""
L39 5YR,Yes,53.571179,-2.879404,341861,408645,SD418086,7/1/2018 12:00:00 AM,,42,,,"Ormskirk",0.2,"Ormskirk",""
L39 5YS,No,53.571179,-2.879404,341861,408645,SD418086,7/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,42,,,"Ormskirk",0.2,"Ormskirk",""
L39 5YT,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2002 12:00:00 AM,10/1/2002 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5YU,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2002 12:00:00 AM,1/1/2003 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5YW,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5YX,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2007 12:00:00 AM,11/1/2007 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 5ZY,Yes,53.571163,-2.879405,341861,408643,SD418086,10/1/2003 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 6AA,Yes,53.531904,-2.927411,338625,404316,SD386043,7/1/2018 12:00:00 AM,,20,,,"Town Green",1.9,"",""
L39 6AB,Yes,53.531075,-2.928886,338526,404225,SD385042,1/1/2018 12:00:00 AM,,19,,,"Town Green",2.1,"",""
L39 6RA,Yes,53.541838,-2.902806,340270,405400,SD402054,1/1/1980 12:00:00 AM,,43,14,12,"Town Green",0.2,"Ormskirk",""
L39 6RB,Yes,53.542603,-2.902701,340278,405485,SD402054,1/1/1980 12:00:00 AM,,44,22,12,"Town Green",0.1,"Ormskirk",""
L39 6RD,Yes,53.543521,-2.898948,340528,405584,SD405055,1/1/1980 12:00:00 AM,,50,98,41,"Town Green",0.4,"Ormskirk",""
L39 6RE,Yes,53.542447,-2.900767,340406,405466,SD404054,1/1/1980 12:00:00 AM,,47,86,35,"Town Green",0.2,"Ormskirk",""
L39 6RF,Yes,53.543437,-2.900591,340419,405576,SD404055,1/1/1980 12:00:00 AM,,48,81,35,"Town Green",0.3,"Ormskirk",""
L39 6RG,Yes,53.54174,-2.90389,340198,405390,SD401053,1/1/1980 12:00:00 AM,,44,78,28,"Town Green",0.1,"Ormskirk",""
L39 6RH,Yes,53.542657,-2.903895,340199,405492,SD401054,1/1/1980 12:00:00 AM,,45,41,28,"Town Green",0.0,"Ormskirk",""
L39 6RJ,Yes,53.541453,-2.904971,340126,405359,SD401053,1/1/1980 12:00:00 AM,,43,47,19,"Town Green",0.2,"Ormskirk",""
L39 6RL,Yes,53.541097,-2.903135,340247,405318,SD402053,1/1/1980 12:00:00 AM,,42,10,5,"Town Green",0.2,"Ormskirk",""
L39 6RN,Yes,53.543541,-2.896308,340703,405584,SD407055,1/1/1980 12:00:00 AM,,51,116,46,"Town Green",0.5,"Ormskirk",""
L39 6RP,Yes,53.541595,-2.902831,340268,405373,SD402053,1/1/1980 12:00:00 AM,,42,54,27,"Town Green",0.2,"Ormskirk",""
L39 6RQ,No,53.540013,-2.905332,340100,405200,SD401051,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6RR,Yes,53.543779,-2.895769,340739,405610,SD407056,1/1/1980 12:00:00 AM,,52,53,22,"Town Green",0.6,"Ormskirk",""
L39 6RS,Yes,53.540909,-2.89254,340949,405289,SD409052,1/1/1980 12:00:00 AM,,47,34,11,"Town Green",0.8,"Ormskirk",""
L39 6RT,Yes,53.541605,-2.889627,341143,405364,SD411053,1/1/1980 12:00:00 AM,,49,3,2,"Town Green",1.0,"Ormskirk",""
L39 6RU,Yes,53.5421,-2.895508,340754,405423,SD407054,1/1/1980 12:00:00 AM,,49,36,14,"Town Green",0.6,"Ormskirk",""
L39 6RW,Yes,53.543111,-2.896178,340711,405537,SD407055,1/1/1980 12:00:00 AM,,50,51,21,"Town Green",0.5,"Ormskirk",""
L39 6RX,Yes,53.544746,-2.91882,339213,405738,SD392057,1/1/1980 12:00:00 AM,,44,9,3,"Town Green",1.0,"Aughton",""
L39 6RY,Yes,53.54161,-2.894939,340791,405368,SD407053,1/1/1980 12:00:00 AM,,48,100,41,"Town Green",0.6,"Ormskirk",""
L39 6RZ,Yes,53.541302,-2.894057,340849,405333,SD408053,1/1/1980 12:00:00 AM,,48,55,22,"Town Green",0.7,"Ormskirk",""
L39 6SA,Yes,53.542934,-2.920561,339095,405537,SD390055,1/1/1980 12:00:00 AM,,34,32,13,"Town Green",1.1,"Aughton",""
L39 6SB,Yes,53.540277,-2.919025,339193,405241,SD391052,1/1/1980 12:00:00 AM,,28,49,23,"Town Green",1.0,"Aughton",""
L39 6SD,Yes,53.538643,-2.918733,339210,405058,SD392050,1/1/1980 12:00:00 AM,,28,36,16,"Town Green",1.0,"Aughton",""
L39 6SE,Yes,53.543638,-2.902223,340311,405600,SD403056,1/1/1980 12:00:00 AM,,46,74,38,"Town Green",0.2,"Ormskirk",""
L39 6SF,Yes,53.544159,-2.902569,340289,405658,SD402056,1/1/1980 12:00:00 AM,,48,46,16,"Town Green",0.2,"Ormskirk",""
L39 6SG,Yes,53.542346,-2.906678,340014,405460,SD400054,1/1/1980 12:00:00 AM,,45,73,28,"Town Green",0.2,"Ormskirk",""
L39 6SH,Yes,53.537995,-2.916485,339358,404984,SD393049,1/1/1980 12:00:00 AM,,28,54,11,"Town Green",1.0,"Aughton",""
L39 6SJ,Yes,53.537196,-2.916408,339362,404896,SD393048,1/1/1980 12:00:00 AM,,28,80,30,"Town Green",1.0,"Aughton",""
L39 6SL,Yes,53.537487,-2.913608,339548,404926,SD395049,1/1/1980 12:00:00 AM,,31,12,5,"Town Green",0.8,"Aughton",""
L39 6SN,Yes,53.534715,-2.919626,339145,404622,SD391046,1/1/1980 12:00:00 AM,,24,79,29,"Town Green",1.3,"Aughton",""
L39 6SP,Yes,53.532134,-2.92004,339114,404335,SD391043,1/1/1980 12:00:00 AM,,23,62,28,"Town Green",1.6,"",""
L39 6SQ,Yes,53.539866,-2.912799,339605,405189,SD396051,1/1/1980 12:00:00 AM,,35,17,8,"Town Green",0.6,"Aughton",""
L39 6SR,Yes,53.536019,-2.906847,339994,404756,SD399047,1/1/1980 12:00:00 AM,,35,103,42,"Town Green",0.8,"",""
L39 6SS,Yes,53.537377,-2.920923,339063,404920,SD390049,1/1/1980 12:00:00 AM,,25,60,24,"Town Green",1.2,"",""
L39 6ST,Yes,53.535661,-2.925367,338766,404732,SD387047,1/1/1980 12:00:00 AM,,23,126,26,"Town Green",1.6,"",""
L39 6SU,Yes,53.536784,-2.928923,338532,404860,SD385048,1/1/1980 12:00:00 AM,,20,22,9,"Town Green",1.7,"",""
L39 6SW,No,53.535776,-2.91861,339214,404739,SD392047,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,25,2,1,"Town Green",1.2,"Aughton",""
L39 6SX,Yes,53.538094,-2.932678,338285,405009,SD382050,1/1/1980 12:00:00 AM,,18,52,20,"Town Green",1.9,"",""
L39 6SY,Yes,53.524086,-2.913455,339539,403435,SD395034,1/1/1980 12:00:00 AM,,26,58,24,"Town Green",2.2,"Maghull",""
L39 6SZ,Yes,53.532481,-2.895621,340733,404353,SD407043,1/1/1980 12:00:00 AM,,37,6,1,"Town Green",1.3,"",""
L39 6TA,Yes,53.527569,-2.898595,340529,403809,SD405038,1/1/1980 12:00:00 AM,,38,24,10,"Town Green",1.7,"",""
L39 6TB,Yes,53.541087,-2.907076,339986,405320,SD399053,1/1/1980 12:00:00 AM,,44,17,9,"Town Green",0.3,"Ormskirk",""
L39 6TD,Yes,53.539004,-2.91619,339379,405096,SD393050,1/1/1980 12:00:00 AM,,29,28,14,"Town Green",0.9,"Aughton",""
L39 6TE,Yes,53.539566,-2.919039,339191,405161,SD391051,1/1/1980 12:00:00 AM,,26,17,9,"Town Green",1.0,"Aughton",""
L39 6TF,Yes,53.540252,-2.917591,339288,405237,SD392052,1/1/1980 12:00:00 AM,,29,31,13,"Town Green",0.9,"Aughton",""
L39 6TG,Yes,53.541432,-2.917209,339315,405367,SD393053,4/1/2007 12:00:00 AM,,30,7,6,"Town Green",0.9,"Aughton",""
L39 6TH,Yes,53.543032,-2.900613,340417,405531,SD404055,1/1/1983 12:00:00 AM,,48,20,18,"Town Green",0.3,"Ormskirk",""
L39 6TJ,Yes,53.535496,-2.920007,339121,404709,SD391047,3/1/1983 12:00:00 AM,,24,15,7,"Town Green",1.3,"Aughton",""
L39 6TL,No,53.537213,-2.918853,339200,404900,SD392048,10/1/1984 12:00:00 AM,12/1/1990 12:00:00 AM,25,,,"Town Green",1.1,"Aughton",""
L39 6TN,No,53.539978,-2.909859,339800,405199,SD397051,2/1/1990 12:00:00 AM,12/1/1994 12:00:00 AM,37,,,"Town Green",0.5,"",""
L39 6TP,No,53.541901,-2.8933,340900,405400,SD409053,1/1/1991 12:00:00 AM,12/1/1994 12:00:00 AM,50,,,"Town Green",0.7,"Ormskirk",""
L39 6TQ,Yes,53.541806,-2.917624,339288,405409,SD392054,1/1/1980 12:00:00 AM,,29,18,7,"Town Green",0.9,"Aughton",""
L39 6TR,Yes,53.544667,-2.898444,340563,405712,SD405057,9/1/1991 12:00:00 AM,,50,8,3,"Town Green",0.4,"Ormskirk",""
L39 6TS,No,53.542439,-2.901868,340333,405467,SD403054,1/1/1993 12:00:00 AM,7/1/1997 12:00:00 AM,44,,,"Town Green",0.2,"Ormskirk",""
L39 6TT,Yes,53.540454,-2.905206,340109,405248,SD401052,5/1/1994 12:00:00 AM,,43,50,18,"Town Green",0.3,"Ormskirk",""
L39 6TU,No,53.535404,-2.920322,339100,404700,SD391046,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,24,,,"Town Green",1.3,"Aughton",""
L39 6TW,No,53.542743,-2.900863,340400,405499,SD404054,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,47,,,"Town Green",0.2,"Ormskirk",""
L39 6TX,No,53.540178,-2.906015,340055,405218,SD400052,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6TY,No,53.540178,-2.906015,340055,405218,SD400052,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6TZ,No,53.540178,-2.906015,340055,405218,SD400052,6/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6UA,No,53.540178,-2.906015,340055,405218,SD400052,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6UB,No,53.540178,-2.906015,340055,405218,SD400052,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6UD,No,53.540178,-2.906015,340055,405218,SD400052,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,43,,,"Town Green",0.3,"Ormskirk",""
L39 6UE,No,53.571298,-2.879393,341862,408659,SD418086,6/1/1998 12:00:00 AM,12/1/2005 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6UF,No,53.542743,-2.900863,340400,405499,SD404054,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,47,,,"Town Green",0.2,"Ormskirk",""
L39 6UH,Yes,53.544363,-2.903026,340259,405682,SD402056,3/1/2004 12:00:00 AM,,49,8,3,"Town Green",0.2,"Ormskirk",""
L39 6WA,No,53.571298,-2.879393,341862,408659,SD418086,1/1/2003 12:00:00 AM,5/1/2003 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6WB,No,53.571298,-2.879393,341862,408659,SD418086,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6WT,No,53.571298,-2.879393,341862,408659,SD418086,2/1/2009 12:00:00 AM,3/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6WU,Yes,53.571163,-2.879405,341861,408643,SD418086,7/1/2013 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 6WW,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6WX,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2005 12:00:00 AM,5/1/2009 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6WY,Yes,53.571163,-2.879405,341861,408643,SD418086,3/1/2005 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 6WZ,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2005 12:00:00 AM,4/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6YU,Yes,53.571179,-2.879404,341861,408645,SD418086,2/1/2018 12:00:00 AM,,42,,,"Ormskirk",0.2,"Ormskirk",""
L39 6YW,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2002 12:00:00 AM,6/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6YX,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 6ZR,No,53.571298,-2.879393,341862,408659,SD418086,11/1/2003 12:00:00 AM,4/1/2007 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 7AA,Yes,53.564956,-2.967103,336044,408028,SD360080,5/1/2014 12:00:00 AM,,16,,,"Town Green",4.8,"",""
L39 7AB,Yes,53.566094,-2.96994,335858,408157,SD358081,2/1/2012 12:00:00 AM,,16,,,"Town Green",5.0,"",""
L39 7AD,Yes,53.56554,-2.967315,336031,408093,SD360080,11/1/2014 12:00:00 AM,,16,,,"Town Green",4.9,"",""
L39 7GZ,Yes,53.571163,-2.879405,341861,408643,SD418086,3/1/2012 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 7HA,Yes,53.55906,-2.917016,339353,407328,SD393073,1/1/1980 12:00:00 AM,,53,18,6,"Aughton Park",1.5,"",""
L39 7HB,Yes,53.562324,-2.913433,339595,407689,SD395076,1/1/1980 12:00:00 AM,,67,33,11,"Aughton Park",1.5,"",""
L39 7HD,Yes,53.565184,-2.92956,338531,408021,SD385080,1/1/1980 12:00:00 AM,,54,12,6,"Aughton Park",2.6,"",""
L39 7HE,Yes,53.561984,-2.9225,338994,407658,SD389076,1/1/1980 12:00:00 AM,,55,17,6,"Aughton Park",2.0,"",""
L39 7HF,Yes,53.565167,-2.928276,338616,408018,SD386080,1/1/1980 12:00:00 AM,,52,5,3,"Aughton Park",2.5,"",""
L39 7HG,Yes,53.550123,-2.925562,338774,406342,SD387063,1/1/1980 12:00:00 AM,,44,51,10,"Town Green",1.6,"",""
L39 7HH,Yes,53.559265,-2.925475,338793,407358,SD387073,1/1/1980 12:00:00 AM,,55,41,15,"Aughton Park",2.1,"",""
L39 7HJ,Yes,53.547269,-2.922647,338963,406021,SD389060,1/1/1980 12:00:00 AM,,51,28,13,"Town Green",1.3,"Aughton",""
L39 7HL,Yes,53.556678,-2.933115,338283,407077,SD382070,1/1/1980 12:00:00 AM,,39,7,2,"Town Green",2.4,"",""
L39 7HN,Yes,53.550205,-2.965154,336151,406385,SD361063,1/1/1980 12:00:00 AM,,11,9,3,"Town Green",4.1,"",""
L39 7HP,Yes,53.557065,-2.930997,338424,407119,SD384071,1/1/1980 12:00:00 AM,,52,21,9,"Town Green",2.4,"",""
L39 7HQ,Yes,53.555624,-2.94704,337359,406972,SD373069,1/1/1980 12:00:00 AM,,27,,,"Town Green",3.1,"",""
L39 7HR,Yes,53.56195,-2.94196,337705,407672,SD377076,1/1/1980 12:00:00 AM,,25,24,9,"Aughton Park",3.2,"",""
L39 7HS,Yes,53.555545,-2.953849,336908,406969,SD369069,1/1/1980 12:00:00 AM,,20,21,9,"Town Green",3.6,"",""
L39 7HT,Yes,53.548408,-2.958352,336599,406179,SD365061,1/1/1980 12:00:00 AM,,12,46,17,"Town Green",3.6,"",""
L39 7HU,Yes,53.545515,-2.977903,335299,405875,SD352058,1/1/1980 12:00:00 AM,,8,4,2,"Town Green",4.9,"",""
L39 7HW,Yes,53.548538,-2.973143,335619,406207,SD356062,1/1/1980 12:00:00 AM,,8,6,2,"Town Green",4.6,"",""
L39 7HX,Yes,53.554354,-2.965442,336138,406847,SD361068,1/1/1980 12:00:00 AM,,10,28,10,"Town Green",4.2,"",""
L39 7HY,Yes,53.563571,-2.971815,335730,407878,SD357078,1/1/1980 12:00:00 AM,,14,108,40,"Town Green",5.0,"",""
L39 7HZ,Yes,53.563921,-2.971868,335727,407917,SD357079,1/1/1980 12:00:00 AM,,14,73,24,"Town Green",5.0,"",""
L39 7JA,Yes,53.558883,-2.981035,335112,407365,SD351073,1/1/1980 12:00:00 AM,,8,5,2,"Town Green",5.4,"",""
L39 7JB,Yes,53.554438,-2.984902,334849,406874,SD348068,1/1/1980 12:00:00 AM,,7,6,2,"Town Green",5.5,"",""
L39 7JD,Yes,53.564661,-2.971583,335747,407999,SD357079,1/1/1980 12:00:00 AM,,14,36,18,"Town Green",5.1,"",""
L39 7JE,Yes,53.564077,-2.969335,335895,407932,SD358079,1/1/1980 12:00:00 AM,,14,47,20,"Town Green",4.9,"",""
L39 7JF,Yes,53.558956,-2.971211,335763,407364,SD357073,1/1/1980 12:00:00 AM,,11,32,15,"Town Green",4.8,"",""
L39 7JG,Yes,53.564286,-2.97014,335842,407956,SD358079,1/1/1980 12:00:00 AM,,15,78,33,"Town Green",4.9,"",""
L39 7JH,Yes,53.564698,-2.968096,335978,408000,SD359080,1/1/1980 12:00:00 AM,,16,55,26,"Town Green",4.9,"",""
L39 7JJ,Yes,53.565456,-2.966619,336077,408083,SD360080,1/1/1980 12:00:00 AM,,16,1,1,"Town Green",4.8,"",""
L39 7JL,Yes,53.564783,-2.966528,336082,408009,SD360080,1/1/1980 12:00:00 AM,,17,27,15,"Town Green",4.8,"",""
L39 7JN,Yes,53.572786,-2.968067,335992,408900,SD359089,1/1/1980 12:00:00 AM,,14,54,19,"Aughton Park",5.2,"",""
L39 7JP,Yes,53.565852,-2.958761,336598,408120,SD365081,1/1/1980 12:00:00 AM,,17,35,15,"Aughton Park",4.4,"",""
L39 7JQ,No,53.565986,-2.969983,335855,408145,SD358081,12/1/2000 12:00:00 AM,10/1/2004 12:00:00 AM,16,,,"Town Green",5.0,"",""
L39 7JR,Yes,53.570508,-2.965526,336157,408645,SD361086,1/1/1980 12:00:00 AM,,15,17,8,"Aughton Park",5.0,"",""
L39 7JS,Yes,53.571156,-2.96314,336316,408714,SD363087,1/1/1980 12:00:00 AM,,15,11,4,"Aughton Park",4.9,"",""
L39 7JT,Yes,53.570674,-3.015783,332829,408709,SD328087,1/1/1980 12:00:00 AM,,5,1,1,"Freshfield",3.7,"",""
L39 7JU,Yes,53.572691,-2.964579,336223,408887,SD362088,1/1/1980 12:00:00 AM,,15,34,11,"Aughton Park",5.0,"",""
L39 7JW,Yes,53.575024,-2.9783,335318,409158,SD353091,1/1/1980 12:00:00 AM,,13,37,11,"Ainsdale",5.2,"",""
L39 7JX,Yes,53.569145,-2.946874,337390,408476,SD373084,1/1/1980 12:00:00 AM,,22,5,2,"Aughton Park",3.8,"",""
L39 7JY,Yes,53.570205,-2.955054,336850,408601,SD368086,1/1/1980 12:00:00 AM,,19,54,24,"Aughton Park",4.3,"",""
L39 7JZ,Yes,53.564985,-2.950271,337159,408016,SD371080,1/1/1980 12:00:00 AM,,20,15,7,"Aughton Park",3.8,"",""
L39 7LA,Yes,53.571664,-2.946492,337419,408756,SD374087,1/1/1980 12:00:00 AM,,21,4,2,"Aughton Park",3.9,"",""
L39 7LB,Yes,53.565507,-2.935395,338145,408062,SD381080,1/1/1980 12:00:00 AM,,28,11,5,"Aughton Park",2.9,"",""
L39 7LD,Yes,53.565671,-2.971154,335777,408111,SD357081,1/1/1980 12:00:00 AM,,16,95,39,"Town Green",5.1,"",""
L39 7LE,Yes,53.561933,-2.915116,339483,407646,SD394076,11/1/2005 12:00:00 AM,,57,29,8,"Aughton Park",1.6,"",""
L39 7LF,No,53.554265,-2.922241,339000,406799,SD390067,4/1/1986 12:00:00 AM,12/1/1988 12:00:00 AM,49,,,"Town Green",1.7,"",""
L39 7LG,No,53.554265,-2.922241,339000,406799,SD390067,9/1/1991 12:00:00 AM,1/1/1995 12:00:00 AM,49,,,"Town Green",1.7,"",""
L39 7LH,No,53.56292,-2.956778,336725,407793,SD367077,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,20,,,"Town Green",4.1,"",""
L39 7LJ,Yes,53.571409,-2.930074,338506,408714,SD385087,2/1/2014 12:00:00 AM,,29,,,"Aughton Park",3.0,"",""
L39 7LL,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2000 12:00:00 AM,3/1/2003 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 7LP,Yes,53.564225,-2.972162,335708,407952,SD357079,7/1/2006 12:00:00 AM,,14,3,3,"Town Green",5.1,"",""
L39 7LQ,No,53.56292,-2.956778,336725,407793,SD367077,8/1/1993 12:00:00 AM,12/1/1999 12:00:00 AM,20,,,"Town Green",4.1,"",""
L39 7LS,Yes,53.556277,-2.948594,337257,407046,SD372070,12/1/2001 12:00:00 AM,,22,,,"Town Green",3.3,"",""
L39 7WW,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2009 12:00:00 AM,2/1/2011 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 7WX,No,53.571298,-2.879393,341862,408659,SD418086,11/1/2005 12:00:00 AM,6/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 7WY,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2006 12:00:00 AM,12/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 7WZ,No,53.571163,-2.879405,341861,408643,SD418086,8/1/2010 12:00:00 AM,4/1/2017 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
