Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
DN11 0XJ,Yes,53.476959,-1.056065,462746,398218,SK627982,7/1/1990 12:00:00 AM,,13,25,10,"Doncaster",7.5,"New Rossington",""
DN11 0XL,Yes,53.476522,-1.056526,462716,398169,SK627981,7/1/1990 12:00:00 AM,,13,31,10,"Doncaster",7.5,"New Rossington",""
DN11 0XN,Yes,53.475596,-1.058777,462568,398064,SK625980,7/1/1990 12:00:00 AM,,14,53,21,"Doncaster",7.4,"New Rossington",""
DN11 0XP,Yes,53.476044,-1.059716,462505,398113,SK625981,7/1/1990 12:00:00 AM,,15,70,27,"Doncaster",7.4,"New Rossington",""
DN11 0XQ,Yes,53.476337,-1.059333,462530,398146,SK625981,7/1/1990 12:00:00 AM,,14,11,5,"Doncaster",7.4,"New Rossington",""
DN11 0XR,No,53.478608,-1.07973,461173,398381,SK611983,6/1/2001 12:00:00 AM,8/1/2008 12:00:00 AM,11,,,"Doncaster",6.3,"New Rossington",""
DN11 0XS,Yes,53.478488,-1.055112,462807,398389,SK628983,1/1/1980 12:00:00 AM,,12,50,16,"Doncaster",7.4,"New Rossington",""
DN11 0XT,Yes,53.479023,-1.055672,462769,398448,SK627984,1/1/1980 12:00:00 AM,,13,24,8,"Doncaster",7.3,"New Rossington",""
DN11 0XU,Yes,53.479648,-1.057452,462650,398516,SK626985,1/1/1980 12:00:00 AM,,14,29,13,"Doncaster",7.2,"New Rossington",""
DN11 0XW,Yes,53.478637,-1.079686,461176,398384,SK611983,9/1/2018 12:00:00 AM,,11,,,"Doncaster",6.3,"New Rossington",""
DN11 0XX,Yes,53.480762,-1.055106,462804,398642,SK628986,1/1/1980 12:00:00 AM,,10,77,28,"Doncaster",7.2,"New Rossington",""
DN11 0XY,Yes,53.478456,-1.062165,462339,398379,SK623983,1/1/1980 12:00:00 AM,,15,5,1,"Doncaster",7.1,"New Rossington",""
DN11 0XZ,Yes,53.478414,-1.066279,462066,398371,SK620983,1/1/1980 12:00:00 AM,,12,11,6,"Doncaster",6.9,"New Rossington",""
DN11 0YA,Yes,53.480269,-1.06785,461959,398576,SK619985,6/1/1981 12:00:00 AM,,10,38,21,"Doncaster",6.7,"New Rossington",""
DN11 0YB,Yes,53.480807,-1.066452,462051,398637,SK620986,6/1/1981 12:00:00 AM,,10,55,26,"Doncaster",6.7,"New Rossington",""
DN11 0YD,Yes,53.475845,-1.056165,462741,398094,SK627980,8/1/1992 12:00:00 AM,,12,133,76,"Doncaster",7.6,"New Rossington",""
DN11 0YE,No,53.474734,-1.070473,461793,397958,SK617979,12/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0YF,Yes,53.477864,-1.083213,460943,398295,SK609982,2/1/2018 12:00:00 AM,,12,,,"Doncaster",6.2,"New Rossington",""
DN11 0YG,Yes,53.472143,-1.055253,462807,397683,SK628976,12/1/1999 12:00:00 AM,,17,110,41,"Doncaster",7.9,"New Rossington",""
DN11 0YH,Yes,53.473184,-1.053873,462897,397800,SK628977,12/1/1999 12:00:00 AM,,16,163,61,"Doncaster",7.9,"New Rossington",""
DN11 0YJ,Yes,53.480801,-1.057397,462652,398644,SK626986,10/1/1987 12:00:00 AM,,10,4,2,"Doncaster",7.1,"New Rossington",""
DN11 0YL,Yes,53.4691,-1.074121,461559,397328,SK615973,1/1/1980 12:00:00 AM,,15,7,5,"Doncaster",7.3,"New Rossington",""
DN11 0YN,Yes,53.469111,-1.073292,461614,397330,SK616973,1/1/1980 12:00:00 AM,,15,12,5,"Doncaster",7.4,"New Rossington",""
DN11 0YP,Yes,53.469857,-1.074451,461536,397412,SK615974,1/1/1980 12:00:00 AM,,15,45,21,"Doncaster",7.2,"New Rossington",""
DN11 0YQ,Yes,53.478077,-1.082817,460969,398319,SK609983,2/1/2018 12:00:00 AM,,11,,,"Doncaster",6.2,"New Rossington",""
DN11 0YR,Yes,53.46984,-1.073367,461608,397411,SK616974,1/1/1980 12:00:00 AM,,16,9,5,"Doncaster",7.3,"New Rossington",""
DN11 0YS,Yes,53.470133,-1.072938,461636,397444,SK616974,1/1/1980 12:00:00 AM,,16,5,5,"Doncaster",7.3,"New Rossington",""
DN11 0YT,Yes,53.468855,-1.07271,461653,397302,SK616973,1/1/1980 12:00:00 AM,,15,25,11,"Doncaster",7.4,"New Rossington",""
DN11 0YU,Yes,53.479265,-1.067029,462015,398465,SK620984,1/1/1980 12:00:00 AM,,12,77,32,"Doncaster",6.8,"New Rossington",""
DN11 0YW,No,53.468477,-1.072658,461657,397260,SK616972,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,15,,,"Doncaster",7.4,"New Rossington",""
DN11 0YX,Yes,53.47936,-1.066499,462050,398476,SK620984,1/1/1980 12:00:00 AM,,12,47,21,"Doncaster",6.8,"New Rossington",""
DN11 0YY,Yes,53.480349,-1.065392,462122,398587,SK621985,1/1/1980 12:00:00 AM,,10,88,42,"Doncaster",6.8,"New Rossington",""
DN11 0YZ,No,53.474732,-1.070111,461817,397958,SK618979,7/1/1995 12:00:00 AM,9/1/2000 12:00:00 AM,12,,,"Doncaster",7.0,"New Rossington",""
DN11 0ZL,No,53.480349,-1.065438,462119,398587,SK621985,9/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,10,,,"Doncaster",6.8,"New Rossington",""
DN11 0ZU,No,53.480349,-1.065438,462119,398587,SK621985,8/1/2003 12:00:00 AM,6/1/2005 12:00:00 AM,10,,,"Doncaster",6.8,"New Rossington",""
DN11 9AA,Yes,53.455042,-1.126565,458097,395720,SK580957,1/1/1980 12:00:00 AM,,28,3,2,"Doncaster",7.5,"",""
DN11 9AB,Yes,53.46529,-1.153121,456320,396839,SK563968,1/1/1980 12:00:00 AM,,70,8,3,"Conisbrough",6.0,"",""
DN11 9AD,Yes,53.450693,-1.162175,455738,395208,SK557952,1/1/1980 12:00:00 AM,,79,12,5,"Conisbrough",6.4,"",""
DN11 9AE,No,53.457751,-1.170169,455198,395987,SK551959,1/1/1980 12:00:00 AM,8/1/2008 12:00:00 AM,82,,,"Conisbrough",5.5,"",""
DN11 9AF,Yes,53.460977,-1.152107,456393,396360,SK563963,1/1/1980 12:00:00 AM,,71,4,2,"Conisbrough",6.3,"",""
DN11 9AG,Yes,53.456692,-1.147388,456712,395887,SK567958,1/1/1980 12:00:00 AM,,62,41,5,"Conisbrough",6.8,"",""
DN11 9AH,Yes,53.468397,-1.142619,457013,397193,SK570971,12/1/1981 12:00:00 AM,,49,22,7,"Doncaster",6.0,"Wadworth",""
DN11 9AJ,Yes,53.46782,-1.142015,457054,397129,SK570971,12/1/1981 12:00:00 AM,,50,3,3,"Doncaster",6.0,"Wadworth",""
DN11 9AL,Yes,53.468844,-1.142234,457038,397243,SK570972,12/1/1981 12:00:00 AM,,45,43,23,"Doncaster",5.9,"Wadworth",""
DN11 9AN,Yes,53.467695,-1.143703,456942,397114,SK569971,1/1/1983 12:00:00 AM,,57,17,5,"Doncaster",6.1,"Wadworth",""
DN11 9AP,Yes,53.465803,-1.140593,457151,396906,SK571969,1/1/1980 12:00:00 AM,,54,36,15,"Doncaster",6.3,"Wadworth",""
DN11 9AQ,Yes,53.449693,-1.136566,457440,395117,SK574951,1/1/1980 12:00:00 AM,,46,7,3,"Conisbrough",7.8,"",""
DN11 9AR,Yes,53.466786,-1.13985,457199,397016,SK571970,1/1/1980 12:00:00 AM,,48,49,24,"Doncaster",6.2,"Wadworth",""
DN11 9AS,Yes,53.466389,-1.138321,457301,396973,SK573969,1/1/1980 12:00:00 AM,,48,52,24,"Doncaster",6.2,"Wadworth",""
DN11 9AT,Yes,53.466365,-1.136213,457441,396972,SK574969,1/1/1980 12:00:00 AM,,43,13,5,"Doncaster",6.2,"Wadworth",""
DN11 9AU,Yes,53.436032,-1.100219,459873,393627,SK598936,5/1/2011 12:00:00 AM,,14,,,"Doncaster",9.9,"Tickhill",""
DN11 9AW,Yes,53.468105,-1.142898,456995,397160,SK569971,1/1/1980 12:00:00 AM,,52,37,21,"Doncaster",6.0,"Wadworth",""
DN11 9AX,Yes,53.46712,-1.141289,457103,397052,SK571970,1/1/1980 12:00:00 AM,,50,49,21,"Doncaster",6.1,"Wadworth",""
DN11 9AY,Yes,53.467159,-1.14287,456998,397055,SK569970,1/1/1980 12:00:00 AM,,56,11,5,"Doncaster",6.1,"Wadworth",""
DN11 9AZ,Yes,53.467875,-1.142539,457019,397135,SK570971,1/1/1980 12:00:00 AM,,52,14,4,"Doncaster",6.0,"Wadworth",""
DN11 9BA,No,53.469005,-1.147156,456711,397257,SK567972,3/1/1988 12:00:00 AM,1/1/2001 12:00:00 AM,59,,,"Doncaster",5.9,"Wadworth",""
DN11 9BB,No,53.475652,-1.142669,457000,398000,SK569979,7/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,19,,,"Doncaster",5.2,"",""
DN11 9BD,Yes,53.466078,-1.144882,456866,396933,SK568969,11/1/2006 12:00:00 AM,,60,3,1,"Doncaster",6.2,"Wadworth",""
DN11 9BE,Yes,53.481692,-1.137665,457324,398676,SK573986,4/1/1985 12:00:00 AM,,18,14,7,"Doncaster",4.5,"",""
DN11 9BF,Yes,53.430907,-1.124004,458300,393037,SK582930,7/1/2013 12:00:00 AM,,35,,,"Conisbrough",9.8,"",""
DN11 9BG,Yes,53.46833,-1.144549,456885,397184,SK568971,1/1/1980 12:00:00 AM,,57,25,13,"Doncaster",6.0,"Wadworth",""
DN11 9BH,Yes,53.468423,-1.147484,456690,397192,SK566971,1/1/1980 12:00:00 AM,,62,30,13,"Doncaster",6.0,"Wadworth",""
DN11 9BJ,Yes,53.467866,-1.141274,457103,397135,SK571971,1/1/1980 12:00:00 AM,,47,77,40,"Doncaster",6.0,"Wadworth",""
DN11 9BL,Yes,53.468996,-1.147172,456710,397256,SK567972,12/1/1998 12:00:00 AM,,59,1,1,"Doncaster",5.9,"Wadworth",""
DN11 9BN,Yes,53.471917,-1.154646,456210,397575,SK562975,1/1/1980 12:00:00 AM,,67,2,1,"Conisbrough",5.6,"",""
DN11 9BP,Yes,53.466502,-1.146574,456753,396979,SK567969,1/1/1980 12:00:00 AM,,61,48,22,"Doncaster",6.2,"Wadworth",""
DN11 9BQ,Yes,53.468575,-1.146111,456781,397210,SK567972,1/1/1980 12:00:00 AM,,58,4,3,"Doncaster",6.0,"Wadworth",""
DN11 9BS,Yes,53.466663,-1.145155,456847,396998,SK568969,1/1/1980 12:00:00 AM,,61,11,6,"Doncaster",6.2,"Wadworth",""
DN11 9BT,Yes,53.466006,-1.146298,456772,396924,SK567969,1/1/1980 12:00:00 AM,,62,20,9,"Doncaster",6.3,"Wadworth",""
DN11 9BU,Yes,53.464917,-1.146184,456781,396803,SK567968,1/1/1980 12:00:00 AM,,63,104,40,"Doncaster",6.4,"Wadworth",""
DN11 9BW,Yes,53.467108,-1.143293,456970,397049,SK569970,1/1/1980 12:00:00 AM,,58,6,2,"Doncaster",6.1,"Wadworth",""
DN11 9BX,Yes,53.465188,-1.146269,456775,396833,SK567968,1/1/1980 12:00:00 AM,,63,53,22,"Doncaster",6.3,"Wadworth",""
DN11 9BY,Yes,53.465556,-1.146201,456779,396874,SK567968,1/1/1980 12:00:00 AM,,62,12,5,"Doncaster",6.3,"Wadworth",""
DN11 9BZ,Yes,53.465307,-1.144188,456913,396848,SK569968,1/1/1980 12:00:00 AM,,59,104,45,"Doncaster",6.3,"Wadworth",""
DN11 9DA,Yes,53.480375,-1.134482,457537,398532,SK575985,1/1/1980 12:00:00 AM,,17,34,10,"Doncaster",4.7,"",""
DN11 9DB,Yes,53.48125,-1.136182,457423,398628,SK574986,1/1/1980 12:00:00 AM,,19,15,6,"Doncaster",4.6,"",""
DN11 9DD,Yes,53.481855,-1.136622,457393,398695,SK573986,1/1/1980 12:00:00 AM,,21,39,12,"Doncaster",4.5,"",""
DN11 9DE,Yes,53.482317,-1.137095,457361,398746,SK573987,1/1/1980 12:00:00 AM,,21,7,4,"Doncaster",4.4,"",""
DN11 9DF,Yes,53.482031,-1.136076,457429,398715,SK574987,1/1/1980 12:00:00 AM,,21,9,3,"Doncaster",4.5,"",""
DN11 9DG,Yes,53.486431,-1.136471,457397,399204,SK573992,1/1/1980 12:00:00 AM,,21,6,3,"Doncaster",4.0,"",""
DN11 9DH,Yes,53.486142,-1.142804,456977,399167,SK569991,1/1/1980 12:00:00 AM,,22,16,7,"Doncaster",4.0,"",""
DN11 9DJ,Yes,53.488653,-1.145662,456784,399444,SK567994,1/1/1980 12:00:00 AM,,23,1,1,"Doncaster",3.7,"Doncaster","Doncaster"
DN11 9DL,Yes,53.485794,-1.156679,456057,399117,SK560991,1/1/1980 12:00:00 AM,,16,5,2,"Doncaster",4.2,"",""
DN11 9DN,Yes,53.489362,-1.155641,456121,399515,SK561995,1/1/1980 12:00:00 AM,,16,2,1,"Doncaster",3.8,"Doncaster","Doncaster"
DN11 9DP,Yes,53.485685,-1.160627,455795,399102,SK557991,1/1/1980 12:00:00 AM,,22,3,1,"Doncaster",4.3,"",""
DN11 9DR,Yes,53.489781,-1.164163,455555,399555,SK555995,1/1/1980 12:00:00 AM,,21,8,7,"Doncaster",3.9,"",""
DN11 9DS,Yes,53.489803,-1.163394,455606,399558,SK556995,1/1/1980 12:00:00 AM,,20,48,27,"Doncaster",3.9,"",""
DN11 9DT,Yes,53.480205,-1.153502,456275,398498,SK562984,1/1/1980 12:00:00 AM,,30,8,3,"Doncaster",4.7,"",""
DN11 9DU,Yes,53.474437,-1.151043,456446,397858,SK564978,1/1/1980 12:00:00 AM,,43,9,3,"Doncaster",5.4,"",""
DN11 9DW,Yes,53.487013,-1.155265,456149,399254,SK561992,1/1/1980 12:00:00 AM,,16,17,8,"Doncaster",4.0,"",""
DN11 9DX,Yes,53.474184,-1.128448,457946,397848,SK579978,1/1/1980 12:00:00 AM,,10,3,2,"Doncaster",5.4,"",""
DN11 9DY,Yes,53.464687,-1.126533,458086,396793,SK580967,1/1/1980 12:00:00 AM,,29,6,2,"Doncaster",6.4,"",""
DN11 9DZ,Yes,53.468963,-1.145078,456849,397254,SK568972,1/1/1980 12:00:00 AM,,51,28,14,"Doncaster",5.9,"Wadworth",""
DN11 9EA,Yes,53.469614,-1.144297,456900,397327,SK569973,1/1/1980 12:00:00 AM,,45,21,11,"Doncaster",5.8,"Wadworth",""
DN11 9EB,Yes,53.469724,-1.145831,456798,397338,SK567973,1/1/1980 12:00:00 AM,,49,16,9,"Doncaster",5.8,"Wadworth",""
DN11 9ED,Yes,53.468846,-1.146256,456771,397240,SK567972,1/1/1980 12:00:00 AM,,57,21,11,"Doncaster",5.9,"Wadworth",""
DN11 9EE,Yes,53.466686,-1.148438,456629,396998,SK566969,1/1/1980 12:00:00 AM,,64,45,23,"Doncaster",6.2,"Wadworth",""
DN11 9EF,Yes,53.466,-1.148,456659,396922,SK566969,1/1/1980 12:00:00 AM,,62,9,5,"Doncaster",6.3,"Wadworth",""
DN11 9EG,Yes,53.432678,-1.098875,459967,393255,SK599932,1/1/1980 12:00:00 AM,,17,20,13,"Doncaster",10.3,"Tickhill",""
DN11 9EH,Yes,53.43306,-1.098325,460003,393298,SK600932,1/1/1980 12:00:00 AM,,17,21,10,"Doncaster",10.3,"Tickhill",""
DN11 9EJ,Yes,53.433588,-1.100346,459868,393355,SK598933,1/1/1980 12:00:00 AM,,18,136,59,"Doncaster",10.2,"Tickhill",""
DN11 9EL,Yes,53.433831,-1.098083,460018,393384,SK600933,1/1/1980 12:00:00 AM,,17,10,6,"Doncaster",10.2,"Tickhill",""
DN11 9EN,Yes,53.434177,-1.099777,459905,393421,SK599934,1/1/1980 12:00:00 AM,,17,91,52,"Doncaster",10.1,"Tickhill",""
DN11 9EP,Yes,53.433369,-1.097551,460054,393333,SK600933,1/1/1980 12:00:00 AM,,17,35,16,"Doncaster",10.3,"Tickhill",""
DN11 9EQ,Yes,53.43181,-1.098246,460010,393159,SK600931,1/1/1980 12:00:00 AM,,16,55,22,"Doncaster",10.4,"Tickhill",""
DN11 9ER,Yes,53.432857,-1.096388,460132,393277,SK601932,1/1/1980 12:00:00 AM,,15,18,6,"Doncaster",10.3,"Tickhill",""
DN11 9ES,Yes,53.432508,-1.096621,460117,393238,SK601932,1/1/1980 12:00:00 AM,,15,12,5,"Doncaster",10.4,"Tickhill",""
DN11 9ET,Yes,53.43124,-1.097731,460045,393096,SK600930,1/1/1980 12:00:00 AM,,16,83,42,"Doncaster",10.5,"Tickhill",""
DN11 9EU,Yes,53.434016,-1.102129,459749,393401,SK597934,1/1/1980 12:00:00 AM,,18,26,18,"Doncaster",10.1,"Tickhill",""
DN11 9EW,Yes,53.434929,-1.099445,459926,393505,SK599935,1/1/1980 12:00:00 AM,,16,54,32,"Doncaster",10.1,"Tickhill",""
DN11 9EX,Yes,53.432132,-1.090864,460500,393201,SK605932,1/1/1980 12:00:00 AM,,11,37,13,"Doncaster",10.5,"",""
DN11 9EY,Yes,53.431674,-1.083875,460965,393156,SK609931,1/1/1980 12:00:00 AM,,14,9,5,"Doncaster",10.7,"",""
DN11 9EZ,Yes,53.432141,-1.082691,461043,393209,SK610932,1/1/1980 12:00:00 AM,,17,49,3,"Doncaster",10.7,"",""
DN11 9GA,Yes,53.433111,-1.109944,459231,393294,SK592932,12/1/2000 12:00:00 AM,,21,4,1,"Doncaster",10.1,"Tickhill",""
DN11 9GB,Yes,53.432165,-1.096463,460128,393200,SK601931,6/1/2001 12:00:00 AM,,15,28,16,"Doncaster",10.4,"Tickhill",""
DN11 9GD,Yes,53.456282,-1.146538,456769,395842,SK567958,12/1/2001 12:00:00 AM,,60,8,4,"Conisbrough",6.9,"",""
DN11 9HB,Yes,53.430094,-1.076037,461488,392987,SK614929,1/1/1980 12:00:00 AM,,35,8,3,"Doncaster",11.1,"",""
DN11 9HD,Yes,53.432711,-1.080842,461165,393274,SK611932,1/1/1980 12:00:00 AM,,22,8,3,"Doncaster",10.7,"",""
DN11 9HE,Yes,53.436083,-1.06251,462378,393665,SK623936,1/1/1980 12:00:00 AM,,37,10,4,"Doncaster",10.8,"",""
DN11 9HF,Yes,53.435374,-1.101272,459804,393553,SK598935,1/1/1980 12:00:00 AM,,15,115,50,"Doncaster",10.0,"Tickhill",""
DN11 9HG,Yes,53.440416,-1.073812,461621,394137,SK616941,1/1/1980 12:00:00 AM,,22,9,3,"Doncaster",10.1,"",""
DN11 9HH,Yes,53.454147,-1.070124,461846,395668,SK618956,1/1/1980 12:00:00 AM,,19,63,5,"Doncaster",8.9,"",""
DN11 9HJ,Yes,53.456632,-1.060205,462501,395953,SK625959,1/1/1980 12:00:00 AM,,27,9,6,"Doncaster",9.0,"",""
DN11 9HL,No,53.446433,-1.081525,461100,394800,SK610947,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,11,,,"Doncaster",9.3,"",""
DN11 9HN,Yes,53.43654,-1.10212,459746,393682,SK597936,1/1/1980 12:00:00 AM,,15,28,16,"Doncaster",9.8,"Tickhill",""
DN11 9HP,Yes,53.436791,-1.10204,459751,393710,SK597937,1/1/1980 12:00:00 AM,,15,10,5,"Doncaster",9.8,"Tickhill",""
DN11 9HQ,Yes,53.446994,-1.069181,461919,394873,SK619948,1/1/1980 12:00:00 AM,,35,10,5,"Doncaster",9.6,"",""
DN11 9HR,Yes,53.435696,-1.103417,459661,393587,SK596935,1/1/1980 12:00:00 AM,,15,23,9,"Doncaster",9.9,"Tickhill",""
DN11 9HS,Yes,53.434734,-1.104536,459588,393479,SK595934,1/1/1980 12:00:00 AM,,16,29,13,"Doncaster",10.0,"Tickhill",""
DN11 9HT,Yes,53.433101,-1.109779,459242,393293,SK592932,1/1/1980 12:00:00 AM,,21,4,3,"Doncaster",10.1,"Tickhill",""
DN11 9HU,Yes,53.433311,-1.108962,459296,393317,SK592933,1/1/1980 12:00:00 AM,,21,22,10,"Doncaster",10.1,"Tickhill",""
DN11 9HW,Yes,53.436663,-1.102915,459693,393695,SK596936,1/1/1980 12:00:00 AM,,15,7,3,"Doncaster",9.8,"Tickhill",""
DN11 9HX,Yes,53.43402,-1.108796,459306,393396,SK593933,1/1/1980 12:00:00 AM,,21,33,14,"Doncaster",10.0,"Tickhill",""
DN11 9HY,Yes,53.435322,-1.111042,459155,393539,SK591935,1/1/1980 12:00:00 AM,,22,67,30,"Doncaster",9.8,"Tickhill",""
DN11 9HZ,Yes,53.435389,-1.110453,459194,393547,SK591935,1/1/1980 12:00:00 AM,,21,65,24,"Doncaster",9.8,"Tickhill",""
DN11 9JA,Yes,53.437442,-1.109703,459241,393776,SK592937,1/1/1980 12:00:00 AM,,20,10,4,"Doncaster",9.6,"Tickhill",""
DN11 9JB,Yes,53.438368,-1.110873,459162,393878,SK591938,1/1/1980 12:00:00 AM,,22,45,19,"Doncaster",9.5,"Tickhill",""
DN11 9JD,Yes,53.439736,-1.111115,459144,394030,SK591940,1/1/1980 12:00:00 AM,,19,51,25,"Doncaster",9.4,"Tickhill",""
DN11 9JE,Yes,53.438787,-1.111677,459108,393924,SK591939,1/1/1980 12:00:00 AM,,21,79,36,"Doncaster",9.4,"Tickhill",""
DN11 9JF,Yes,53.438661,-1.112869,459029,393909,SK590939,1/1/1980 12:00:00 AM,,21,95,40,"Doncaster",9.4,"Tickhill",""
DN11 9JG,Yes,53.435634,-1.111893,459098,393573,SK590935,1/1/1980 12:00:00 AM,,22,51,25,"Doncaster",9.8,"Tickhill",""
DN11 9JH,Yes,53.434991,-1.11126,459141,393502,SK591935,1/1/1980 12:00:00 AM,,22,9,7,"Doncaster",9.9,"Tickhill",""
DN11 9JJ,Yes,53.433997,-1.111747,459110,393391,SK591933,1/1/1980 12:00:00 AM,,21,35,20,"Doncaster",10.0,"Tickhill",""
DN11 9JL,Yes,53.434172,-1.11355,458990,393409,SK589934,1/1/1980 12:00:00 AM,,23,48,26,"Doncaster",9.9,"Tickhill",""
DN11 9JN,Yes,53.433542,-1.112208,459080,393340,SK590933,1/1/1980 12:00:00 AM,,22,59,33,"Doncaster",10.0,"Tickhill",""
DN11 9JP,Yes,53.433153,-1.115633,458853,393294,SK588932,1/1/1980 12:00:00 AM,,24,11,6,"Doncaster",10.0,"Tickhill",""
DN11 9JQ,Yes,53.43487,-1.111985,459093,393488,SK590934,1/1/1980 12:00:00 AM,,22,13,9,"Doncaster",9.9,"Tickhill",""
DN11 9JR,Yes,53.433787,-1.115063,458890,393365,SK588933,1/1/1980 12:00:00 AM,,24,8,6,"Doncaster",10.0,"Tickhill",""
DN11 9JS,Yes,53.434305,-1.115699,458847,393422,SK588934,1/1/1980 12:00:00 AM,,25,77,37,"Doncaster",9.9,"Tickhill",""
DN11 9JT,Yes,53.438256,-1.110424,459192,393866,SK591938,1/1/1980 12:00:00 AM,,21,24,10,"Doncaster",9.5,"Tickhill",""
DN11 9JU,No,53.437674,-1.111821,459100,393800,SK590937,7/1/1983 12:00:00 AM,1/1/1995 12:00:00 AM,21,,,"Doncaster",9.6,"Tickhill",""
DN11 9JW,Yes,53.433619,-1.112914,459033,393348,SK590933,1/1/1980 12:00:00 AM,,22,41,21,"Doncaster",10.0,"Tickhill",""
DN11 9JX,Yes,53.434078,-1.110586,459187,393401,SK591934,1/1/1993 12:00:00 AM,,21,,,"Doncaster",10.0,"Tickhill",""
DN11 9JY,Yes,53.438787,-1.110443,459190,393925,SK591939,10/1/1985 12:00:00 AM,,20,10,5,"Doncaster",9.5,"Tickhill",""
DN11 9JZ,No,53.438572,-1.111802,459100,393900,SK591938,3/1/1988 12:00:00 AM,12/1/1995 12:00:00 AM,21,,,"Doncaster",9.5,"Tickhill",""
DN11 9LA,Yes,53.434263,-1.11856,458657,393415,SK586934,1/1/1980 12:00:00 AM,,30,17,10,"Conisbrough",9.8,"Tickhill",""
DN11 9LB,Yes,53.434474,-1.116749,458777,393440,SK587934,1/1/1980 12:00:00 AM,,27,113,52,"Doncaster",9.9,"Tickhill",""
DN11 9LD,Yes,53.434641,-1.113856,458969,393461,SK589934,1/1/1980 12:00:00 AM,,23,38,22,"Doncaster",9.9,"Tickhill",""
DN11 9LE,Yes,53.435325,-1.113902,458965,393537,SK589935,1/1/1980 12:00:00 AM,,23,25,16,"Doncaster",9.8,"Tickhill",""
DN11 9LF,Yes,53.437354,-1.113634,458980,393763,SK589937,1/1/1980 12:00:00 AM,,23,32,14,"Doncaster",9.6,"Tickhill",""
DN11 9LG,Yes,53.443302,-1.120481,458517,394419,SK585944,1/1/1980 12:00:00 AM,,23,10,4,"Doncaster",8.9,"",""
DN11 9LH,Yes,53.452382,-1.124374,458246,395426,SK582954,1/1/1980 12:00:00 AM,,30,2,1,"Doncaster",7.8,"",""
DN11 9LJ,Yes,53.453915,-1.111633,459090,395607,SK590956,1/1/1980 12:00:00 AM,,18,4,1,"Doncaster",7.8,"",""
DN11 9LL,Yes,53.459317,-1.105586,459484,396213,SK594962,1/1/1980 12:00:00 AM,,10,6,3,"Doncaster",7.3,"",""
DN11 9LN,Yes,53.457867,-1.083914,460925,396070,SK609960,1/1/1980 12:00:00 AM,,11,9,3,"Doncaster",8.0,"",""
DN11 9LP,Yes,53.432734,-1.109997,459228,393252,SK592932,10/1/2006 12:00:00 AM,,20,1,1,"Doncaster",10.1,"Tickhill",""
DN11 9LQ,Yes,53.447857,-1.126364,458120,394921,SK581949,1/1/1980 12:00:00 AM,,32,4,2,"Doncaster",8.3,"",""
DN11 9LR,Yes,53.433992,-1.11113,459151,393391,SK591933,7/1/1990 12:00:00 AM,,21,8,4,"Doncaster",10.0,"Tickhill",""
DN11 9LS,Yes,53.465708,-1.142387,457032,396894,SK570968,1/1/1993 12:00:00 AM,,57,14,6,"Doncaster",6.3,"Wadworth",""
DN11 9LW,Yes,53.437865,-1.113367,458997,393820,SK589938,3/1/1988 12:00:00 AM,,22,11,4,"Doncaster",9.5,"Tickhill",""
DN11 9LX,Yes,53.432679,-1.109788,459242,393246,SK592932,1/1/1980 12:00:00 AM,,20,13,6,"Doncaster",10.1,"Tickhill",""
DN11 9LY,Yes,53.431897,-1.109834,459240,393159,SK592931,1/1/1980 12:00:00 AM,,20,24,16,"Doncaster",10.2,"Tickhill",""
DN11 9LZ,Yes,53.432842,-1.111169,459150,393263,SK591932,1/1/1980 12:00:00 AM,,20,34,15,"Doncaster",10.1,"Tickhill",""
DN11 9NA,Yes,53.433045,-1.110773,459176,393286,SK591932,6/1/1997 12:00:00 AM,,20,,,"Doncaster",10.1,"Tickhill",""
DN11 9NB,Yes,53.430426,-1.11146,459134,392994,SK591929,1/1/1980 12:00:00 AM,,23,36,17,"Doncaster",10.4,"Tickhill",""
DN11 9ND,Yes,53.430778,-1.110444,459201,393034,SK592930,1/1/1980 12:00:00 AM,,22,11,9,"Doncaster",10.3,"Tickhill",""
DN11 9NE,Yes,53.42993,-1.112449,459069,392938,SK590929,1/1/1980 12:00:00 AM,,23,38,20,"Doncaster",10.4,"Tickhill",""
DN11 9NF,Yes,53.429684,-1.113297,459013,392910,SK590929,1/1/1980 12:00:00 AM,,23,81,38,"Conisbrough",10.4,"Tickhill",""
DN11 9NG,Yes,53.430355,-1.114081,458960,392984,SK589929,1/1/1980 12:00:00 AM,,23,34,16,"Conisbrough",10.3,"Tickhill",""
DN11 9NH,Yes,53.429968,-1.11761,458726,392938,SK587929,1/1/1980 12:00:00 AM,,27,15,7,"Conisbrough",10.2,"Tickhill",""
DN11 9NJ,Yes,53.429314,-1.119129,458626,392864,SK586928,1/1/1980 12:00:00 AM,,27,24,9,"Conisbrough",10.1,"Tickhill",""
