Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NE31 2XT,Yes,54.975267,-1.503153,431901,564630,NZ319646,1/1/1980 12:00:00 AM,,29,92,50,"Heworth",4.3,"Tyneside","Hebburn"
NE31 2XU,Yes,54.974369,-1.503367,431888,564530,NZ318645,1/1/1980 12:00:00 AM,,31,22,8,"Heworth",4.2,"Tyneside","Hebburn"
NE31 2XW,Yes,54.976024,-1.499253,432150,564716,NZ321647,1/1/1980 12:00:00 AM,,24,67,35,"Heworth",4.5,"Tyneside","Hebburn"
NE31 2XX,Yes,54.975052,-1.503405,431885,564606,NZ318646,1/1/1980 12:00:00 AM,,29,60,24,"Heworth",4.2,"Tyneside","Hebburn"
NE31 2XY,Yes,54.974624,-1.504114,431840,564558,NZ318645,1/1/1980 12:00:00 AM,,32,34,16,"Heworth",4.2,"Tyneside","Hebburn"
NE31 2XZ,Yes,54.974302,-1.504555,431812,564522,NZ318645,1/1/1980 12:00:00 AM,,34,92,48,"Heworth",4.1,"Tyneside","Hebburn"
NE31 2YA,Yes,54.973999,-1.50523,431769,564488,NZ317644,1/1/1980 12:00:00 AM,,35,41,23,"Heworth",4.1,"Tyneside","Hebburn"
NE31 2YB,Yes,54.973473,-1.506112,431713,564429,NZ317644,1/1/1980 12:00:00 AM,,34,29,20,"Heworth",4.0,"Tyneside","Hebburn"
NE31 2YD,Yes,54.977,-1.500663,432059,564824,NZ320648,1/1/1980 12:00:00 AM,,24,48,32,"Heworth",4.5,"Tyneside","Hebburn"
NE31 2YE,Yes,54.974021,-1.506199,431707,564490,NZ317644,5/1/2002 12:00:00 AM,,34,39,35,"Heworth",4.0,"Tyneside","Hebburn"
NE31 2YN,Yes,54.974767,-1.506252,431703,564573,NZ317645,7/1/2005 12:00:00 AM,,33,37,25,"Heworth",4.1,"Tyneside","Hebburn"
NE31 2YQ,No,54.981184,-1.486939,432934,565296,NZ329652,6/1/2001 12:00:00 AM,8/1/2008 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 2YR,No,54.976991,-1.500647,432060,564823,NZ320648,12/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,24,,,"Heworth",4.5,"Tyneside","Hebburn"
NE31 2YS,No,54.976788,-1.501587,432000,564800,NZ320647,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,25,,,"Heworth",4.4,"Tyneside","Hebburn"
NE31 2YT,No,54.96612,-1.510107,431463,563609,NZ314636,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,36,,,"Heworth",3.3,"Tyneside","Hebburn"
NE31 2YU,No,54.965813,-1.50972,431488,563575,NZ314635,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,35,,,"Heworth",3.3,"Tyneside","Hebburn"
NE31 2YW,No,54.96612,-1.510107,431463,563609,NZ314636,12/1/1999 12:00:00 AM,3/1/2001 12:00:00 AM,36,,,"Heworth",3.3,"Tyneside","Hebburn"
NE31 2YX,No,54.96612,-1.510107,431463,563609,NZ314636,12/1/1997 12:00:00 AM,3/1/2001 12:00:00 AM,36,,,"Heworth",3.3,"Tyneside","Hebburn"
NE31 2YY,No,54.974017,-1.505215,431770,564490,NZ317644,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,35,,,"Heworth",4.1,"Tyneside","Hebburn"
NE31 2YZ,No,54.976788,-1.501587,432000,564800,NZ320647,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,25,,,"Heworth",4.4,"Tyneside","Hebburn"
NE31 2ZS,No,54.981184,-1.486939,432934,565296,NZ329652,10/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AA,No,54.981184,-1.486939,432934,565296,NZ329652,11/1/2008 12:00:00 AM,12/1/2009 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AD,No,54.981184,-1.486939,432934,565296,NZ329652,11/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AE,No,54.981184,-1.486939,432934,565296,NZ329652,2/1/2011 12:00:00 AM,2/1/2012 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AF,No,54.981184,-1.486939,432934,565296,NZ329652,5/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AG,Yes,54.981121,-1.48694,432934,565289,NZ329652,3/1/2014 12:00:00 AM,,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AH,No,54.981129,-1.486953,432933,565290,NZ329652,12/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE31 9AJ,Yes,54.981129,-1.486953,432933,565290,NZ329652,4/1/2018 12:00:00 AM,,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AA,Yes,54.981121,-1.48694,432934,565289,NZ329652,1/1/1980 12:00:00 AM,,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AB,Yes,54.979391,-1.48779,432881,565096,NZ328650,1/1/1980 12:00:00 AM,,17,3,1,"Heworth",5.3,"Tyneside","Jarrow"
NE32 3AE,Yes,54.970558,-1.46697,434221,564123,NZ342641,6/1/2004 12:00:00 AM,,11,25,13,"Heworth",6.0,"Tyneside","Jarrow"
NE32 3AF,Yes,54.981218,-1.486298,432975,565300,NZ329652,4/1/2007 12:00:00 AM,,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AG,Yes,54.979549,-1.48496,433062,565115,NZ330651,1/1/1980 12:00:00 AM,,15,57,30,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AH,Yes,54.979235,-1.48487,433068,565080,NZ330650,1/1/1980 12:00:00 AM,,15,27,16,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AJ,Yes,54.978952,-1.483921,433129,565049,NZ331650,1/1/1980 12:00:00 AM,,15,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AL,Yes,54.982097,-1.47974,433394,565401,NZ333654,10/1/1985 12:00:00 AM,,18,52,21,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3AN,Yes,54.979619,-1.482178,433240,565124,NZ332651,1/1/1995 12:00:00 AM,,16,40,22,"Heworth",5.6,"Tyneside","Jarrow"
NE32 3AP,Yes,54.98082,-1.481537,433280,565258,NZ332652,1/1/1980 12:00:00 AM,,17,32,11,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3AQ,Yes,54.9795,-1.48396,433126,565110,NZ331651,8/1/1992 12:00:00 AM,,15,8,2,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3AR,Yes,54.980108,-1.481093,433309,565179,NZ333651,1/1/1980 12:00:00 AM,,16,66,39,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3AS,Yes,54.979992,-1.479173,433432,565167,NZ334651,1/1/1980 12:00:00 AM,,17,107,58,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3AT,Yes,54.980391,-1.480043,433376,565211,NZ333652,1/1/1980 12:00:00 AM,,17,39,25,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3AU,Yes,54.981057,-1.480128,433370,565285,NZ333652,1/1/1980 12:00:00 AM,,17,11,8,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3AW,Yes,54.979823,-1.481769,433266,565147,NZ332651,1/1/1980 12:00:00 AM,,16,61,39,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3AX,Yes,54.980712,-1.479398,433417,565247,NZ334652,1/1/1980 12:00:00 AM,,17,73,31,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3AY,Yes,54.980917,-1.478989,433443,565270,NZ334652,1/1/1980 12:00:00 AM,,17,32,11,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3AZ,Yes,54.981444,-1.480248,433362,565328,NZ333653,1/1/1980 12:00:00 AM,,18,65,24,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3BA,Yes,54.981373,-1.480903,433320,565320,NZ333653,7/1/1986 12:00:00 AM,,17,6,2,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3BB,Yes,54.980912,-1.482161,433240,565268,NZ332652,1/1/1980 12:00:00 AM,,17,35,18,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3BD,Yes,54.98108,-1.483456,433157,565286,NZ331652,4/1/2015 12:00:00 AM,,17,,,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3BE,Yes,54.976819,-1.466916,434219,564820,NZ342648,1/1/2004 12:00:00 AM,,9,,,"Heworth",6.3,"Tyneside","Jarrow"
NE32 3BG,No,54.981196,-1.48122,433300,565300,NZ333652,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,17,,,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3BH,Yes,54.98048,-1.48443,433095,565219,NZ330652,1/1/1980 12:00:00 AM,,16,,,"Heworth",5.6,"Tyneside","Jarrow"
NE32 3BJ,Yes,54.977579,-1.484282,433107,564896,NZ331648,1/1/1980 12:00:00 AM,,17,58,33,"Heworth",5.4,"Tyneside","Jarrow"
NE32 3BL,Yes,54.977879,-1.482981,433190,564930,NZ331649,1/1/1980 12:00:00 AM,,15,22,11,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3BN,Yes,54.977989,-1.48348,433158,564942,NZ331649,1/1/1980 12:00:00 AM,,15,46,16,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3BP,Yes,54.978201,-1.48493,433065,564965,NZ330649,1/1/1980 12:00:00 AM,,15,34,16,"Heworth",5.4,"Tyneside","Jarrow"
NE32 3BQ,Yes,54.980944,-1.483145,433177,565271,NZ331652,1/1/1980 12:00:00 AM,,17,2,2,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3BS,Yes,54.980044,-1.485016,433058,565170,NZ330651,1/1/1980 12:00:00 AM,,16,35,17,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3BT,No,54.979417,-1.487711,432886,565099,NZ328650,1/1/1980 12:00:00 AM,3/1/2013 12:00:00 AM,17,,,"Heworth",5.3,"Tyneside","Jarrow"
NE32 3BU,Yes,54.980616,-1.482274,433233,565235,NZ332652,1/1/1980 12:00:00 AM,,16,25,18,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3BW,Yes,54.978028,-1.484245,433109,564946,NZ331649,1/1/1980 12:00:00 AM,,16,36,16,"Heworth",5.4,"Tyneside","Jarrow"
NE32 3BX,Yes,54.981982,-1.490788,432687,565383,NZ326653,2/1/1984 12:00:00 AM,,20,,,"Heworth",5.3,"Tyneside","Jarrow"
NE32 3BY,Yes,54.981529,-1.481278,433296,565337,NZ332653,4/1/1985 12:00:00 AM,,17,25,7,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3BZ,No,54.9525,-1.495642,432400,562100,NZ324620,10/1/1984 12:00:00 AM,12/1/1988 12:00:00 AM,34,,,"Heworth",3.8,"Tyneside","Jarrow"
NE32 3DA,Yes,54.981129,-1.486953,432933,565290,NZ329652,8/1/2018 12:00:00 AM,,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3DB,No,54.982115,-1.49688,432297,565395,NZ322653,1/1/1980 12:00:00 AM,5/1/2016 12:00:00 AM,18,,,"Heworth",5.1,"Tyneside","Jarrow"
NE32 3DD,No,54.981242,-1.492157,432600,565300,NZ326652,6/1/1981 12:00:00 AM,5/1/1994 12:00:00 AM,20,,,"Heworth",5.2,"Tyneside","Jarrow"
NE32 3DE,Yes,54.983301,-1.495003,432416,565528,NZ324655,1/1/2018 12:00:00 AM,,14,,,"Heworth",5.2,"Tyneside","Jarrow"
NE32 3DF,No,54.98216,-1.496833,432300,565400,NZ323653,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,18,,,"Heworth",5.1,"Tyneside","Jarrow"
NE32 3DG,No,54.98218,-1.50152,432000,565400,NZ320653,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,19,,,"Heworth",4.9,"Tyneside","Jarrow"
NE32 3DH,No,54.980337,-1.490606,432700,565200,NZ327651,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,19,,,"Heworth",5.2,"Tyneside","Jarrow"
NE32 3DJ,No,54.984796,-1.491003,432671,565696,NZ326656,1/1/1980 12:00:00 AM,6/1/2018 12:00:00 AM,10,,,"Heworth",5.5,"Tyneside","Jarrow"
NE32 3DL,No,54.983912,-1.485873,433000,565600,NZ329655,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,15,,,"Heworth",5.7,"Tyneside","Jarrow"
NE32 3DN,No,54.984617,-1.484692,433075,565679,NZ330656,1/1/1980 12:00:00 AM,4/1/2003 12:00:00 AM,14,,,"Heworth",5.8,"Tyneside","Jarrow"
NE32 3DP,Yes,54.984505,-1.498835,432170,565660,NZ321656,12/1/1997 12:00:00 AM,,14,,,"Heworth",5.2,"Tyneside","Jarrow"
NE32 3DQ,Yes,54.982661,-1.494449,432452,565457,NZ324654,1/1/1980 12:00:00 AM,,16,6,3,"Heworth",5.2,"Tyneside","Jarrow"
NE32 3DR,Yes,54.984002,-1.48215,433238,565612,NZ332656,1/1/1980 12:00:00 AM,,16,,,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3DS,Yes,54.985963,-1.499286,432140,565822,NZ321658,10/1/2013 12:00:00 AM,,8,,,"Heworth",5.3,"","Jarrow"
NE32 3DT,Yes,54.985083,-1.501766,431982,565723,NZ319657,12/1/1994 12:00:00 AM,,17,,,"Heworth",5.1,"Tyneside","Jarrow"
NE32 3DU,No,54.982738,-1.478356,433482,565473,NZ334654,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,18,,,"Heworth",6.0,"Tyneside","Jarrow"
NE32 3DW,No,54.983898,-1.482748,433200,565600,NZ331655,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,17,,,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3DX,Yes,54.984393,-1.482929,433188,565655,NZ331656,1/1/1980 12:00:00 AM,,15,,,"Heworth",5.9,"Tyneside","Jarrow"
NE32 3DY,Yes,54.98237,-1.474142,433752,565434,NZ337654,1/1/1980 12:00:00 AM,,19,,,"Heworth",6.2,"Tyneside","Jarrow"
NE32 3DZ,Yes,54.98066,-1.471896,433897,565245,NZ338652,1/1/1980 12:00:00 AM,,10,,,"Heworth",6.3,"",""
NE32 3EA,Yes,54.982977,-1.473275,433807,565502,NZ338655,1/1/1980 12:00:00 AM,,17,8,3,"Heworth",6.3,"Tyneside","Jarrow"
