Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S66 0AQ,No,53.418861,-1.289224,447336,391575,SK473915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,137,,,"Rotherham Central",4.9,"Sheffield","Rotherham"
S66 0AS,No,53.418621,-1.297353,446796,391543,SK467915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,125,,,"Rotherham Central",4.4,"Sheffield","Rotherham"
S66 0AT,No,53.419263,-1.29647,446854,391615,SK468916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,131,,,"Rotherham Central",4.5,"Sheffield","Rotherham"
S66 0AW,No,53.417675,-1.296917,446826,391438,SK468914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,124,,,"Rotherham Central",4.5,"Sheffield","Rotherham"
S66 0BB,No,53.419903,-1.299875,446627,391684,SK466916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,132,,,"Rotherham Central",4.2,"Sheffield","Rotherham"
S66 0BD,No,53.417701,-1.287648,447442,391447,SK474914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",5.1,"Sheffield","Rotherham"
S66 0BE,No,53.418551,-1.285588,447578,391543,SK475915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,140,,,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 0BF,No,53.415371,-1.281338,447864,391192,SK478911,2/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0BH,No,53.419089,-1.288317,447396,391601,SK473916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,137,,,"Rotherham Central",5.0,"Sheffield","Rotherham"
S66 0BJ,No,53.417749,-1.280771,447899,391457,SK478914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.5,"Sheffield","Rotherham"
S66 0BQ,No,53.41539,-1.284527,447652,391192,SK476911,7/1/1983 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0DL,No,53.417053,-1.286019,447551,391376,SK475913,7/1/1983 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 0DP,No,53.416778,-1.283752,447702,391347,SK477913,6/1/1981 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0DR,No,53.416329,-1.283744,447703,391297,SK477912,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0DS,No,53.4177,-1.282969,447753,391450,SK477914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0DT,No,53.417025,-1.282875,447760,391375,SK477913,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0DU,No,53.414703,-1.27652,448185,391121,SK481911,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,137,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0DW,No,53.418693,-1.289828,447296,391556,SK472915,6/1/1981 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",4.9,"Sheffield","Rotherham"
S66 0DX,No,53.414951,-1.277283,448134,391148,SK481911,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,140,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0DY,No,53.410539,-1.274589,448318,390659,SK483906,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,129,,,"Rotherham Central",6.2,"Sheffield","Rotherham"
S66 0DZ,No,53.408211,-1.273065,448422,390401,SK484904,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,128,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0EA,No,53.410255,-1.275211,448277,390627,SK482906,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Rotherham Central",6.2,"Sheffield","Rotherham"
S66 0EB,No,53.411221,-1.274488,448324,390735,SK483907,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,128,,,"Rotherham Central",6.2,"Sheffield","Rotherham"
S66 0ED,No,53.412069,-1.274955,448292,390829,SK482908,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,127,,,"Rotherham Central",6.1,"Sheffield","Rotherham"
S66 0EE,No,53.413154,-1.27298,448422,390951,SK484909,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,126,,,"Rotherham Central",6.2,"",""
S66 0EF,No,53.412528,-1.278016,448088,390878,SK480908,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,131,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0EG,No,53.414504,-1.277651,448110,391098,SK481910,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0EH,No,53.415997,-1.280831,447897,391262,SK478912,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0EJ,No,53.415424,-1.279667,447975,391199,SK479911,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0EL,No,53.415365,-1.278976,448021,391193,SK480911,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0EN,No,53.418121,-1.279877,447958,391499,SK479914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,145,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0EP,No,53.41728,-1.280493,447918,391405,SK479914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.5,"Sheffield","Rotherham"
S66 0EQ,No,53.41315,-1.278261,448071,390947,SK480909,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,134,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0ER,No,53.419136,-1.279694,447969,391612,SK479916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",5.5,"Sheffield","Rotherham"
S66 0ES,No,53.419423,-1.281119,447874,391643,SK478916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0ET,No,53.420641,-1.278856,448023,391780,SK480917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0EU,No,53.420283,-1.280533,447912,391739,SK479917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",5.5,"Sheffield","Rotherham"
S66 0EW,No,53.417628,-1.280036,447948,391444,SK479914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0EX,No,53.417993,-1.277953,448086,391486,SK480914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0EY,No,53.414132,-1.278726,448039,391056,SK480910,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,140,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0FA,No,53.420326,-1.278787,448028,391745,SK480917,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0FB,No,53.416137,-1.277293,448132,391280,SK481912,2/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0FD,No,53.414475,-1.281819,447833,391092,SK478910,2/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0FE,No,53.414705,-1.281319,447866,391118,SK478911,2/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,142,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0FF,No,53.41351,-1.279835,447966,390986,SK479909,7/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0FG,No,53.418382,-1.284342,447661,391525,SK476915,7/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,142,,,"Rotherham Central",5.3,"Sheffield","Rotherham"
S66 0FH,No,53.41557,-1.28311,447746,391213,SK477912,7/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0FJ,No,53.418431,-1.277615,448108,391535,SK481915,1/1/1991 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0FL,No,53.418345,-1.273779,448363,391528,SK483915,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0FQ,No,53.420581,-1.280814,447893,391772,SK478917,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0GA,No,53.415466,-1.280825,447898,391203,SK478912,5/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0GB,No,53.417071,-1.277081,448145,391384,SK481913,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0GH,No,53.418345,-1.273779,448363,391528,SK483915,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0GL,No,53.418118,-1.277741,448100,391500,SK480914,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GN,No,53.418118,-1.277741,448100,391500,SK480914,7/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GP,No,53.418118,-1.277741,448100,391500,SK480914,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GQ,No,53.415466,-1.280825,447898,391203,SK478912,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0GS,No,53.418118,-1.277741,448100,391500,SK480914,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GU,No,53.418345,-1.273779,448363,391528,SK483915,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0GW,No,53.418118,-1.277741,448100,391500,SK480914,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GX,No,53.418118,-1.277741,448100,391500,SK480914,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GY,No,53.418118,-1.277741,448100,391500,SK480914,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0GZ,No,53.418118,-1.277741,448100,391500,SK480914,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,144,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0JJ,No,53.421755,-1.277228,448130,391905,SK481919,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0JL,No,53.419115,-1.294275,447000,391600,SK470915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,136,,,"Rotherham Central",4.6,"Sheffield","Rotherham"
S66 0JN,No,53.421001,-1.275901,448219,391822,SK482918,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,148,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0JP,No,53.420298,-1.274153,448336,391745,SK483917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,148,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0JR,No,53.419709,-1.27332,448392,391680,SK483916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,148,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0JS,No,53.41887,-1.275847,448225,391585,SK482915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0JT,No,53.418345,-1.273779,448363,391528,SK483915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0JU,No,53.418804,-1.272312,448460,391580,SK484915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",6.0,"Sheffield","Rotherham"
S66 0JW,No,53.420043,-1.278084,448075,391714,SK480917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 0JX,No,53.417696,-1.274889,448290,391455,SK482914,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,147,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0JY,No,53.421359,-1.281673,447835,391858,SK478918,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0JZ,No,53.413541,-1.278962,448024,390990,SK480909,6/1/1981 12:00:00 AM,6/1/1997 12:00:00 AM,137,,,"Rotherham Central",5.8,"Sheffield","Rotherham"
S66 0NN,No,53.416966,-1.285133,447610,391367,SK476913,3/1/1983 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",5.3,"Sheffield","Rotherham"
S66 0NQ,No,53.414021,-1.27963,447979,391043,SK479910,10/1/1984 12:00:00 AM,6/1/1997 12:00:00 AM,140,,,"Rotherham Central",5.7,"Sheffield","Rotherham"
S66 0NY,No,53.412495,-1.278498,448056,390874,SK480908,4/1/1985 12:00:00 AM,6/1/1997 12:00:00 AM,131,,,"Rotherham Central",5.9,"Sheffield","Rotherham"
S66 0TF,No,53.420561,-1.264232,448995,391781,SK489917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0TG,No,53.420257,-1.264553,448974,391747,SK489917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0TJ,No,53.422498,-1.2679,448749,391994,SK487919,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,146,,,"Rotherham Central",6.2,"Sheffield","Rotherham"
S66 0TL,No,53.422538,-1.265627,448900,392000,SK489919,10/1/1984 12:00:00 AM,7/1/1995 12:00:00 AM,141,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0TQ,No,53.422939,-1.265049,448938,392045,SK489920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0TR,No,53.424082,-1.257971,449407,392177,SK494921,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,120,,,"Rotherham Central",6.8,"Sheffield","Rotherham"
S66 0TS,No,53.424056,-1.259627,449297,392173,SK492921,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,123,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0TT,No,53.422541,-1.264694,448962,392001,SK489920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0TU,No,53.421893,-1.267474,448778,391927,SK487919,2/1/1990 12:00:00 AM,6/1/1997 12:00:00 AM,145,,,"Rotherham Central",6.3,"Sheffield","Rotherham"
S66 0TX,No,53.422126,-1.264446,448979,391955,SK489919,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0TY,No,53.420385,-1.263362,449053,391762,SK490917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,142,,,"Rotherham Central",6.6,"Sheffield","Rotherham"
S66 0TZ,No,53.411892,-1.259311,449332,390820,SK493908,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Rotherham Central",7.1,"",""
S66 0UA,No,53.41705,-1.253294,449726,391398,SK497913,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Rotherham Central",7.3,"",""
S66 0UB,No,53.421154,-1.265666,448899,391846,SK488918,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0UD,No,53.420823,-1.265958,448880,391809,SK488918,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,145,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0UE,No,53.423467,-1.263143,449064,392105,SK490921,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,133,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0UF,No,53.423393,-1.261339,449184,392098,SK491920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,129,,,"Rotherham Central",6.6,"Sheffield","Rotherham"
S66 0UG,No,53.423005,-1.262715,449093,392054,SK490920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,134,,,"Rotherham Central",6.6,"Sheffield","Rotherham"
S66 0UH,No,53.422799,-1.261349,449184,392032,SK491920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,132,,,"Rotherham Central",6.6,"Sheffield","Rotherham"
S66 0UJ,No,53.423446,-1.258418,449378,392106,SK493921,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,123,,,"Rotherham Central",6.8,"Sheffield","Rotherham"
S66 0UN,No,53.418222,-1.262421,449118,391522,SK491915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0UP,No,53.418051,-1.265298,448927,391501,SK489915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0UQ,No,53.422547,-1.261233,449192,392004,SK491920,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,133,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0UR,No,53.419242,-1.263231,449063,391635,SK490916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",6.6,"Sheffield","Rotherham"
S66 0UT,No,53.418664,-1.265604,448906,391569,SK489915,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,141,,,"Rotherham Central",6.5,"Sheffield","Rotherham"
S66 0UU,No,53.42016,-1.266225,448863,391735,SK488917,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,145,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0WB,No,53.419601,-1.266039,448876,391673,SK488916,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0WD,No,53.419696,-1.261072,449206,391687,SK492916,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0WE,No,53.41896,-1.26122,449197,391605,SK491916,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,139,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0WF,No,53.419591,-1.260005,449277,391676,SK492916,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,136,,,"Rotherham Central",6.8,"Sheffield","Rotherham"
S66 0WG,No,53.420177,-1.258882,449351,391742,SK493917,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,133,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 0WH,No,53.420281,-1.261122,449202,391752,SK492917,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Rotherham Central",6.7,"Sheffield","Rotherham"
S66 0WJ,No,53.418433,-1.258882,449353,391548,SK493915,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,133,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 0WL,No,53.418873,-1.258739,449362,391597,SK493915,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,133,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 0WN,No,53.418565,-1.259843,449289,391562,SK492915,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,135,,,"Rotherham Central",6.8,"Sheffield","Rotherham"
S66 0WP,No,53.419945,-1.266424,448850,391711,SK488917,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0WR,No,53.41804,-1.256286,449526,391506,SK495915,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,126,,,"Rotherham Central",7.1,"Sheffield","Rotherham"
S66 0WS,No,53.41861,-1.256863,449487,391569,SK494915,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,128,,,"Rotherham Central",7.0,"Sheffield","Rotherham"
S66 0WT,No,53.41959,-1.256981,449478,391678,SK494916,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,128,,,"Rotherham Central",7.0,"Sheffield","Rotherham"
S66 0WU,No,53.41968,-1.255444,449580,391689,SK495916,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,123,,,"Rotherham Central",7.1,"Sheffield","Rotherham"
S66 0WW,No,53.419991,-1.257771,449425,391722,SK494917,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 0WX,No,53.419823,-1.258271,449392,391703,SK493917,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,132,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 0WY,No,53.418765,-1.255852,449554,391587,SK495915,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,124,,,"Rotherham Central",7.1,"Sheffield","Rotherham"
S66 0XF,No,53.419283,-1.266902,448819,391637,SK488916,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",6.4,"Sheffield","Rotherham"
S66 0YN,No,53.41829,-1.282507,447783,391516,SK477915,4/1/1987 12:00:00 AM,6/1/1997 12:00:00 AM,144,,,"Rotherham Central",5.4,"Sheffield","Rotherham"
S66 0YP,No,53.418279,-1.283636,447708,391514,SK477915,4/1/1987 12:00:00 AM,6/1/1997 12:00:00 AM,143,,,"Rotherham Central",5.3,"Sheffield","Rotherham"
S66 0YZ,No,53.423447,-1.257034,449470,392107,SK494921,4/1/1986 12:00:00 AM,6/1/1997 12:00:00 AM,122,,,"Rotherham Central",6.9,"Sheffield","Rotherham"
S66 1AA,Yes,53.420729,-1.284498,447648,391786,SK476917,6/1/1997 12:00:00 AM,,141,26,10,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AB,Yes,53.420414,-1.282968,447750,391752,SK477917,6/1/1997 12:00:00 AM,,142,29,17,"Rotherham Central",5.3,"Sheffield","Rotherham"
S66 1AD,Yes,53.419216,-1.285591,447577,391617,SK475916,6/1/1997 12:00:00 AM,,139,101,63,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AE,Yes,53.420152,-1.284161,447671,391722,SK476917,6/1/1997 12:00:00 AM,,141,21,12,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AF,Yes,53.417323,-1.286075,447547,391406,SK475914,6/1/1997 12:00:00 AM,,139,34,13,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AG,Yes,53.419929,-1.28746,447452,391695,SK474916,6/1/1997 12:00:00 AM,,139,58,25,"Rotherham Central",5.0,"Sheffield","Rotherham"
S66 1AH,Yes,53.419223,-1.291204,447204,391614,SK472916,6/1/1997 12:00:00 AM,,142,18,7,"Rotherham Central",4.8,"Sheffield","Rotherham"
S66 1AJ,Yes,53.418268,-1.290904,447225,391508,SK472915,6/1/1997 12:00:00 AM,,139,10,4,"Rotherham Central",4.9,"Sheffield","Rotherham"
S66 1AL,Yes,53.41867,-1.291875,447160,391552,SK471915,6/1/1997 12:00:00 AM,,141,14,5,"Rotherham Central",4.8,"Sheffield","Rotherham"
S66 1AN,Yes,53.418004,-1.29482,446965,391476,SK469914,6/1/1997 12:00:00 AM,,134,41,18,"Rotherham Central",4.6,"Sheffield","Rotherham"
S66 1AP,Yes,53.417954,-1.28638,447526,391476,SK475914,6/1/1997 12:00:00 AM,,139,17,13,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AQ,Yes,53.418878,-1.289208,447337,391577,SK473915,6/1/1997 12:00:00 AM,,137,13,4,"Rotherham Central",4.9,"Sheffield","Rotherham"
S66 1AR,Yes,53.419494,-1.29445,446988,391642,SK469916,6/1/1997 12:00:00 AM,,136,8,3,"Rotherham Central",4.6,"Sheffield","Rotherham"
S66 1AS,Yes,53.418621,-1.297353,446796,391543,SK467915,6/1/1997 12:00:00 AM,,125,106,44,"Rotherham Central",4.4,"Sheffield","Rotherham"
S66 1AT,Yes,53.419263,-1.29647,446854,391615,SK468916,6/1/1997 12:00:00 AM,,131,52,21,"Rotherham Central",4.5,"Sheffield","Rotherham"
S66 1AU,Yes,53.419835,-1.28537,447591,391686,SK475916,9/1/2003 12:00:00 AM,,139,42,24,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1AW,Yes,53.417675,-1.296917,446826,391438,SK468914,6/1/1997 12:00:00 AM,,124,9,4,"Rotherham Central",4.5,"Sheffield","Rotherham"
S66 1AY,Yes,53.418888,-1.272882,448422,391589,SK484915,11/1/2012 12:00:00 AM,,147,,,"Rotherham Central",6.0,"Sheffield","Rotherham"
S66 1AZ,Yes,53.417921,-1.285433,447589,391473,SK475914,6/1/2014 12:00:00 AM,,140,,,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1BA,Yes,53.417945,-1.284876,447626,391476,SK476914,6/1/2014 12:00:00 AM,,140,,,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1BB,Yes,53.420155,-1.268212,448731,391733,SK487917,7/1/2015 12:00:00 AM,,145,,,"Rotherham Central",6.3,"Sheffield","Rotherham"
S66 1BD,Yes,53.417701,-1.287648,447442,391447,SK474914,6/1/1997 12:00:00 AM,,138,39,17,"Rotherham Central",5.1,"Sheffield","Rotherham"
S66 1BE,Yes,53.418729,-1.285178,447605,391563,SK476915,6/1/1997 12:00:00 AM,,140,5,3,"Rotherham Central",5.2,"Sheffield","Rotherham"
S66 1BF,Yes,53.415371,-1.281338,447864,391192,SK478911,6/1/1997 12:00:00 AM,,143,4,2,"Rotherham Central",5.6,"Sheffield","Rotherham"
S66 1BG,Yes,53.408605,-1.275631,448251,390443,SK482904,9/1/2015 12:00:00 AM,,129,,,"Rotherham Central",6.2,"Sheffield","Rotherham"
S66 1BH,Yes,53.419044,-1.288258,447400,391596,SK473915,6/1/1997 12:00:00 AM,,137,24,15,"Rotherham Central",5.0,"Sheffield","Rotherham"
