Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
B11 1QE,Yes,52.459952,-1.862231,409458,284676,SP094846,1/1/1980 12:00:00 AM,,116,35,10,"Small Heath",0.5,"West Midlands","Birmingham"
B11 1QF,No,52.458701,-1.869696,408951,284536,SP089845,11/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1QG,Yes,52.460148,-1.861288,409522,284698,SP095846,1/1/1980 12:00:00 AM,,115,67,19,"Small Heath",0.4,"West Midlands","Birmingham"
B11 1QH,No,52.461578,-1.869687,408951,284856,SP089848,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1QJ,Yes,52.459655,-1.862173,409462,284643,SP094846,1/1/1980 12:00:00 AM,,116,190,63,"Small Heath",0.5,"West Midlands","Birmingham"
B11 1QL,Yes,52.459263,-1.865397,409243,284599,SP092845,1/1/1980 12:00:00 AM,,119,104,21,"Small Heath",0.6,"West Midlands","Birmingham"
B11 1QN,Yes,52.458753,-1.867841,409077,284542,SP090845,1/1/1980 12:00:00 AM,,118,36,8,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1QP,No,52.458701,-1.869696,408951,284536,SP089845,1/1/1980 12:00:00 AM,4/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1QR,No,52.461578,-1.869673,408952,284856,SP089848,1/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1QS,Yes,52.46008,-1.8729,408733,284689,SP087846,1/1/1980 12:00:00 AM,,122,,,"Small Heath",1.0,"West Midlands","Birmingham"
B11 1QT,Yes,52.460737,-1.873546,408689,284762,SP086847,1/1/1980 12:00:00 AM,,123,,,"Small Heath",1.0,"West Midlands","Birmingham"
B11 1QW,Yes,52.460842,-1.862993,409406,284775,SP094847,8/1/2007 12:00:00 AM,,118,38,5,"Small Heath",0.4,"West Midlands","Birmingham"
B11 1QX,Yes,52.461229,-1.863021,409404,284818,SP094848,8/1/2007 12:00:00 AM,,119,8,1,"Small Heath",0.4,"West Midlands","Birmingham"
B11 1QY,No,52.460737,-1.873546,408689,284762,SP086847,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,123,,,"Small Heath",1.0,"West Midlands","Birmingham"
B11 1QZ,Yes,52.462129,-1.87492,408595,284916,SP085849,1/1/1980 12:00:00 AM,,122,,,"Small Heath",1.1,"West Midlands","Birmingham"
B11 1RA,No,52.462881,-1.877793,408400,285000,SP084849,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,125,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1RB,Yes,52.462907,-1.876248,408505,285003,SP085850,1/1/1980 12:00:00 AM,,124,29,10,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1RD,Yes,52.46413,-1.877216,408439,285139,SP084851,1/1/1980 12:00:00 AM,,122,19,10,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B11 1RE,Yes,52.466438,-1.878014,408384,285395,SP083853,1/1/1980 12:00:00 AM,,124,7,1,"Birmingham Bordesley",0.6,"West Midlands","Birmingham"
B11 1RH,Yes,52.465683,-1.878517,408350,285311,SP083853,1/1/1980 12:00:00 AM,,123,78,18,"Birmingham Bordesley",0.7,"West Midlands","Birmingham"
B11 1RL,Yes,52.464896,-1.878671,408340,285224,SP083852,1/1/1980 12:00:00 AM,,122,92,27,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B11 1RN,Yes,52.464653,-1.878804,408331,285197,SP083851,1/1/1980 12:00:00 AM,,123,57,15,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B11 1RQ,Yes,52.466559,-1.878534,408349,285409,SP083854,7/1/1995 12:00:00 AM,,124,,,"Birmingham Bordesley",0.6,"West Midlands","Birmingham"
B11 1RR,Yes,52.463244,-1.880442,408220,285040,SP082850,1/1/1980 12:00:00 AM,,127,43,15,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1RS,Yes,52.463341,-1.878734,408336,285051,SP083850,1/1/1980 12:00:00 AM,,125,42,12,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1RU,Yes,52.463267,-1.877204,408440,285043,SP084850,1/1/1980 12:00:00 AM,,124,43,9,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1RW,Yes,52.464438,-1.878775,408333,285173,SP083851,1/1/1980 12:00:00 AM,,123,224,56,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B11 1RX,Yes,52.462782,-1.877691,408407,284989,SP084849,1/1/1980 12:00:00 AM,,125,60,18,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SA,Yes,52.462637,-1.876617,408480,284973,SP084849,1/1/1980 12:00:00 AM,,124,69,33,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SB,Yes,52.462359,-1.876823,408466,284942,SP084849,1/1/1980 12:00:00 AM,,124,86,25,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B11 1SD,Yes,52.463044,-1.87897,408320,285018,SP083850,1/1/1980 12:00:00 AM,,125,14,6,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SE,Yes,52.462848,-1.88031,408229,284996,SP082849,1/1/1980 12:00:00 AM,,127,54,19,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SG,Yes,52.463099,-1.879618,408276,285024,SP082850,1/1/1980 12:00:00 AM,,126,43,20,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SH,Yes,52.463762,-1.877865,408395,285098,SP083850,1/1/1980 12:00:00 AM,,123,79,28,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B11 1SJ,Yes,52.463901,-1.881058,408178,285113,SP081851,1/1/1980 12:00:00 AM,,128,20,10,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B11 1SP,Yes,52.463442,-1.88131,408161,285062,SP081850,1/1/1980 12:00:00 AM,,129,23,9,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SR,Yes,52.463236,-1.881428,408153,285039,SP081850,1/1/1980 12:00:00 AM,,129,30,11,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1SS,Yes,52.462876,-1.881208,408168,284999,SP081849,1/1/1980 12:00:00 AM,,129,47,18,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B11 1ST,Yes,52.462147,-1.880268,408232,284918,SP082849,1/1/1980 12:00:00 AM,,127,75,31,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B11 1SU,Yes,52.461616,-1.879696,408271,284859,SP082848,1/1/1980 12:00:00 AM,,126,33,12,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B11 1SZ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1998 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1TA,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1TB,Yes,52.465069,-1.880393,408223,285243,SP082852,1/1/1980 12:00:00 AM,,127,,,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B11 1TD,Yes,52.464547,-1.8801,408243,285185,SP082851,1/1/1980 12:00:00 AM,,126,,,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B11 1TG,Yes,52.462953,-1.860955,409544,285010,SP095850,1/1/1980 12:00:00 AM,,121,,,"Small Heath",0.1,"West Midlands","Birmingham"
B11 1TH,Yes,52.457786,-1.862796,409420,284435,SP094844,1/1/1980 12:00:00 AM,,121,254,60,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1TJ,Yes,52.458784,-1.862882,409414,284546,SP094845,1/1/1980 12:00:00 AM,,118,33,9,"Small Heath",0.6,"West Midlands","Birmingham"
B11 1TL,Yes,52.457551,-1.862179,409462,284409,SP094844,1/1/1980 12:00:00 AM,,120,193,45,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1TN,Yes,52.458675,-1.862146,409464,284534,SP094845,1/1/1980 12:00:00 AM,,118,122,31,"Small Heath",0.6,"West Midlands","Birmingham"
B11 1TQ,No,52.464015,-1.862498,409439,285128,SP094851,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,119,,,"Small Heath",0.2,"West Midlands","Birmingham"
B11 1TR,No,52.461578,-1.869673,408952,284856,SP089848,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1TS,Yes,52.456734,-1.862756,409423,284318,SP094843,1/1/1980 12:00:00 AM,,121,185,38,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1TT,Yes,52.457579,-1.86318,409394,284412,SP093844,1/1/1980 12:00:00 AM,,121,125,30,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1TU,Yes,52.458398,-1.863678,409360,284503,SP093845,1/1/1980 12:00:00 AM,,119,208,49,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1TW,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,1/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1TX,Yes,52.459126,-1.863749,409355,284584,SP093845,1/1/1980 12:00:00 AM,,118,49,14,"Small Heath",0.6,"West Midlands","Birmingham"
B11 1TY,Yes,52.459286,-1.862247,409457,284602,SP094846,1/1/1980 12:00:00 AM,,117,202,50,"Small Heath",0.5,"West Midlands","Birmingham"
B11 1TZ,Yes,52.45893,-1.865427,409241,284562,SP092845,1/1/1980 12:00:00 AM,,119,185,46,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1UA,Yes,52.458492,-1.867092,409128,284513,SP091845,1/1/1980 12:00:00 AM,,119,91,25,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UB,Yes,52.458365,-1.866194,409189,284499,SP091844,1/1/1980 12:00:00 AM,,120,106,24,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UD,Yes,52.459073,-1.864426,409309,284578,SP093845,1/1/1980 12:00:00 AM,,118,5,1,"Small Heath",0.6,"West Midlands","Birmingham"
B11 1UE,Yes,52.457743,-1.865063,409266,284430,SP092844,1/1/1980 12:00:00 AM,,122,256,55,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UF,No,52.461578,-1.869673,408952,284856,SP089848,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1UG,Yes,52.4577,-1.866682,409156,284425,SP091844,1/1/1980 12:00:00 AM,,120,92,20,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UH,Yes,52.457926,-1.8678,409080,284450,SP090844,1/1/1980 12:00:00 AM,,119,96,22,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UJ,Yes,52.457827,-1.867977,409068,284439,SP090844,1/1/1980 12:00:00 AM,,119,37,11,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UL,Yes,52.457801,-1.868374,409041,284436,SP090844,1/1/1980 12:00:00 AM,,119,41,12,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UN,No,52.461578,-1.869673,408952,284856,SP089848,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1UP,No,52.458324,-1.8698,408944,284494,SP089844,1/1/1980 12:00:00 AM,4/1/2005 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UQ,No,52.461578,-1.869673,408952,284856,SP089848,6/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,128,,,"Small Heath",0.7,"West Midlands","Birmingham"
B11 1UR,Yes,52.458395,-1.868667,409021,284502,SP090845,1/1/1980 12:00:00 AM,,118,74,20,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1US,Yes,52.458403,-1.867842,409077,284503,SP090845,1/1/1980 12:00:00 AM,,118,68,24,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UT,No,52.457476,-1.867507,409100,284400,SP090843,3/1/1988 12:00:00 AM,12/1/1990 12:00:00 AM,121,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UW,Yes,52.458175,-1.86822,409051,284477,SP090844,1/1/1980 12:00:00 AM,,118,52,17,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1UX,Yes,52.45706,-1.864859,409280,284354,SP092843,1/1/1980 12:00:00 AM,,124,132,35,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1UY,Yes,52.457357,-1.864961,409273,284387,SP092843,1/1/1980 12:00:00 AM,,123,130,35,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1WA,No,52.456576,-1.866038,409200,284300,SP092842,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,125,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1WB,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,5/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1WG,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1WT,No,52.457357,-1.864961,409273,284387,SP092843,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,123,,,"Small Heath",0.8,"West Midlands","Birmingham"
B11 1XA,Yes,52.460109,-1.874431,408629,284692,SP086846,1/1/1980 12:00:00 AM,,122,34,9,"Small Heath",1.1,"West Midlands","Birmingham"
B11 1XB,Yes,52.460496,-1.874901,408597,284735,SP085847,1/1/1980 12:00:00 AM,,122,108,31,"Small Heath",1.1,"West Midlands","Birmingham"
B11 1XD,Yes,52.46145,-1.875693,408543,284841,SP085848,1/1/1980 12:00:00 AM,,122,26,11,"Small Heath",1.1,"West Midlands","Birmingham"
B11 1XE,Yes,52.460219,-1.876108,408515,284704,SP085847,1/1/1980 12:00:00 AM,,122,21,6,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1XF,Yes,52.46011,-1.875608,408549,284692,SP085846,1/1/1980 12:00:00 AM,,122,72,23,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1XG,Yes,52.460704,-1.876225,408507,284758,SP085847,1/1/1980 12:00:00 AM,,122,24,9,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1XH,Yes,52.461873,-1.876354,408498,284888,SP084848,1/1/1980 12:00:00 AM,,122,87,26,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B11 1XJ,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XL,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,2/1/2004 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XN,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2001 12:00:00 AM,5/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XP,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XQ,Yes,52.460777,-1.876681,408476,284766,SP084847,1/1/1980 12:00:00 AM,,122,111,43,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1XR,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,6/1/2005 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XS,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XT,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XU,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XW,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XY,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1XZ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 1YA,Yes,52.460082,-1.874769,408606,284689,SP086846,3/1/2008 12:00:00 AM,,122,34,15,"Small Heath",1.1,"West Midlands","Birmingham"
B11 1YF,No,52.460777,-1.876681,408476,284766,SP084847,12/1/2002 12:00:00 AM,6/1/2004 12:00:00 AM,122,,,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1YZ,No,52.460777,-1.876681,408476,284766,SP084847,8/1/2003 12:00:00 AM,6/1/2005 12:00:00 AM,122,,,"Small Heath",1.2,"West Midlands","Birmingham"
B11 1ZZ,Yes,52.453898,-1.879461,408288,284000,SP082840,6/1/2001 12:00:00 AM,,127,10,4,"Small Heath",1.7,"West Midlands","Birmingham"
B11 2AE,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2AH,No,52.458701,-1.869696,408951,284536,SP089845,7/1/1995 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2AN,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1998 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2AY,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1998 12:00:00 AM,10/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BB,No,52.458701,-1.869696,408951,284536,SP089845,2/1/1990 12:00:00 AM,12/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BD,No,52.458701,-1.869696,408951,284536,SP089845,8/1/1993 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BN,No,52.458701,-1.869696,408951,284536,SP089845,7/1/1986 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BP,No,52.458701,-1.869696,408951,284536,SP089845,7/1/1990 12:00:00 AM,12/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BQ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,1/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BS,No,52.458701,-1.869696,408951,284536,SP089845,7/1/1986 12:00:00 AM,12/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BW,No,52.458701,-1.869696,408951,284536,SP089845,7/1/1986 12:00:00 AM,12/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2BZ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2DZ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,4/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2EH,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1997 12:00:00 AM,10/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2EJ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1999 12:00:00 AM,6/1/2004 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2EU,Yes,52.453063,-1.846065,410558,283912,SP105839,7/1/2006 12:00:00 AM,,121,9,6,"Tyseley",0.5,"West Midlands","Birmingham"
B11 2JP,Yes,52.453121,-1.849038,410356,283918,SP103839,1/1/1980 12:00:00 AM,,121,136,46,"Tyseley",0.7,"West Midlands","Birmingham"
B11 2JR,Yes,52.452792,-1.851732,410173,283881,SP101838,1/1/1980 12:00:00 AM,,117,24,9,"Tyseley",0.9,"West Midlands","Birmingham"
B11 2JT,No,52.452748,-1.852438,410125,283876,SP101838,1/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,116,,,"Tyseley",0.9,"West Midlands","Birmingham"
B11 2JU,Yes,52.452792,-1.851732,410173,283881,SP101838,1/1/1980 12:00:00 AM,,117,,,"Tyseley",0.9,"West Midlands","Birmingham"
B11 2LS,Yes,52.452739,-1.852732,410105,283875,SP101838,1/1/1980 12:00:00 AM,,115,19,10,"Tyseley",0.9,"West Midlands","Birmingham"
B11 2LT,No,52.452839,-1.846096,410556,283887,SP105838,1/1/1980 12:00:00 AM,3/1/2002 12:00:00 AM,122,,,"Tyseley",0.5,"West Midlands","Birmingham"
B11 2NX,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2NY,No,52.454769,-1.858685,409700,284100,SP097840,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,116,,,"Small Heath",1.0,"West Midlands","Birmingham"
B11 2PE,No,52.452063,-1.851337,410200,283800,SP101837,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,120,,,"Tyseley",0.9,"West Midlands","Birmingham"
B11 2PF,No,52.453023,-1.856749,409832,283906,SP098839,2/1/1984 12:00:00 AM,9/1/2002 12:00:00 AM,113,,,"Tyseley",1.2,"West Midlands","Birmingham"
B11 2PH,Yes,52.460292,-1.860817,409554,284714,SP095847,1/1/1980 12:00:00 AM,,115,32,10,"Small Heath",0.4,"West Midlands","Birmingham"
B11 2PJ,Yes,52.461253,-1.860828,409553,284821,SP095848,4/1/1987 12:00:00 AM,,117,1,1,"Small Heath",0.3,"West Midlands","Birmingham"
B11 2PL,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1998 12:00:00 AM,4/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2PN,Yes,52.462898,-1.860087,409603,285004,SP096850,1/1/1980 12:00:00 AM,,123,,,"Small Heath",0.1,"West Midlands","Birmingham"
B11 2PQ,No,52.460167,-1.861612,409500,284700,SP094846,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,115,,,"Small Heath",0.4,"West Midlands","Birmingham"
B11 2QF,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1996 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2QJ,Yes,52.456499,-1.862227,409459,284292,SP094842,1/1/1980 12:00:00 AM,,121,29,8,"Small Heath",0.8,"West Midlands","Birmingham"
B11 2QL,Yes,52.458027,-1.861442,409512,284462,SP095844,1/1/1980 12:00:00 AM,,119,193,53,"Small Heath",0.7,"West Midlands","Birmingham"
B11 2QN,Yes,52.459483,-1.86104,409539,284624,SP095846,1/1/1980 12:00:00 AM,,116,5,1,"Small Heath",0.5,"West Midlands","Birmingham"
B11 2QP,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,5/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2QR,No,52.452699,-1.856323,409861,283870,SP098838,1/1/1983 12:00:00 AM,6/1/2008 12:00:00 AM,113,,,"Tyseley",1.2,"West Midlands","Birmingham"
B11 2QS,No,52.455673,-1.863097,409400,284200,SP094841,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,122,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2QT,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1999 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2QU,No,52.454771,-1.860157,409600,284100,SP096840,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,117,,,"Small Heath",1.0,"West Midlands","Birmingham"
B11 2QW,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2QX,Yes,52.4534,-1.856247,409866,283948,SP098839,1/1/1980 12:00:00 AM,,113,,,"Tyseley",1.2,"West Midlands","Birmingham"
B11 2QY,No,52.45339,-1.855997,409883,283947,SP098839,11/1/2003 12:00:00 AM,12/1/2017 12:00:00 AM,113,,,"Tyseley",1.1,"West Midlands","Birmingham"
B11 2QZ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2RA,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1998 12:00:00 AM,1/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2WA,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2WD,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2ZH,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 2ZX,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 3AA,Yes,52.447812,-1.859399,409653,283326,SP096833,1/1/1980 12:00:00 AM,,118,26,15,"Hall Green",1.5,"West Midlands","Birmingham"
B11 3AB,No,52.447579,-1.86018,409600,283300,SP095832,1/1/1980 12:00:00 AM,9/1/2002 12:00:00 AM,119,,,"Hall Green",1.5,"West Midlands","Birmingham"
B11 3AD,Yes,52.446796,-1.859123,409672,283213,SP096832,1/1/1980 12:00:00 AM,,118,135,44,"Hall Green",1.4,"West Midlands","Birmingham"
B11 3AE,Yes,52.445338,-1.858421,409720,283051,SP097830,1/1/1980 12:00:00 AM,,118,119,33,"Hall Green",1.3,"West Midlands","Birmingham"
