Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
E3 3JF,No,51.526601,-0.019549,537483,182713,TQ374827,1/1/1980 12:00:00 AM,4/1/2013 12:00:00 AM,14,1,1,"Bow Church",0.1,"Greater London","Tower Hamlets"
E3 3JJ,Yes,51.52484,-0.011682,538034,182532,TQ380825,1/1/1980 12:00:00 AM,,10,,,"Bromley-by-Bow",0.0,"Greater London","Tower Hamlets"
E3 3JN,No,51.523386,-0.010275,538136,182373,TQ381823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,9,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3JP,No,51.522934,-0.010093,538150,182323,TQ381823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,7,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3JR,No,51.523412,-0.009654,538179,182377,TQ381823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,8,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3JS,No,51.523341,-0.009182,538212,182370,TQ382823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,6,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3JT,No,51.522938,-0.009271,538207,182325,TQ382823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,5,,,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3JU,No,51.522861,-0.009491,538192,182316,TQ381823,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,6,,,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3JW,Yes,51.522842,-0.010011,538156,182313,TQ381823,1/1/1980 12:00:00 AM,,7,,,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3JX,Yes,51.521131,-0.009826,538174,182123,TQ381821,10/1/1984 12:00:00 AM,,6,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3JY,Yes,51.522566,-0.008552,538258,182285,TQ382822,10/1/1984 12:00:00 AM,,3,8,3,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3JZ,No,51.524596,-0.009473,538188,182509,TQ381825,1/1/1983 12:00:00 AM,1/1/2003 12:00:00 AM,7,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LA,No,51.522715,-0.009382,538200,182300,TQ381823,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,5,,,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3LB,Yes,51.521017,-0.009919,538168,182110,TQ381821,1/1/1980 12:00:00 AM,,6,,,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3LD,No,51.522764,-0.012263,538000,182300,TQ379823,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,11,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LE,No,51.525022,-0.012352,537987,182551,TQ379825,1/1/1980 12:00:00 AM,4/1/2013 12:00:00 AM,11,20,17,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3LF,Yes,51.525152,-0.013082,537936,182564,TQ379825,1/1/1980 12:00:00 AM,,11,87,40,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3LG,Yes,51.519608,-0.016537,537713,181941,TQ377819,10/1/2012 12:00:00 AM,,10,,,"Langdon Park",0.1,"Greater London","Tower Hamlets"
E3 3LJ,Yes,51.522491,-0.014235,537864,182266,TQ378822,1/1/1980 12:00:00 AM,,11,139,36,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3LL,Yes,51.522927,-0.012371,537992,182318,TQ379823,1/1/1980 12:00:00 AM,,11,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LN,Yes,51.522938,-0.014086,537873,182316,TQ378823,1/1/1980 12:00:00 AM,,10,25,16,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3LP,Yes,51.523228,-0.011508,538051,182353,TQ380823,1/1/1980 12:00:00 AM,,10,27,13,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LQ,No,51.524736,-0.016689,537687,182511,TQ376825,8/1/1992 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3LR,Yes,51.523039,-0.010997,538087,182333,TQ380823,3/1/2006 12:00:00 AM,,10,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LS,Yes,51.522931,-0.010973,538089,182321,TQ380823,1/1/1980 12:00:00 AM,,10,184,54,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LT,Yes,51.521804,-0.01242,537992,182193,TQ379821,1/1/1980 12:00:00 AM,,10,2,1,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3LU,Yes,51.522449,-0.011224,538073,182267,TQ380822,4/1/2004 12:00:00 AM,,10,34,5,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3LW,Yes,51.522754,-0.011701,538039,182300,TQ380822,1/1/1980 12:00:00 AM,,11,207,62,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3LX,Yes,51.522234,-0.0139,537888,182238,TQ378822,4/1/2004 12:00:00 AM,,11,48,5,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3LY,Yes,51.52235,-0.012252,538002,182254,TQ380822,1/1/1980 12:00:00 AM,,12,117,28,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3LZ,Yes,51.522271,-0.013409,537922,182243,TQ379822,1/1/1980 12:00:00 AM,,11,183,53,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NA,Yes,51.525124,-0.011973,538013,182563,TQ380825,7/1/2005 12:00:00 AM,,11,19,12,"Bromley-by-Bow",0.0,"Greater London","Tower Hamlets"
E3 3ND,Yes,51.52132,-0.01198,538024,182140,TQ380821,1/1/1980 12:00:00 AM,,8,,,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3NE,Yes,51.525321,-0.012369,537985,182584,TQ379825,7/1/2005 12:00:00 AM,,11,37,22,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3NF,Yes,51.525508,-0.012331,537987,182605,TQ379826,4/1/2006 12:00:00 AM,,11,36,20,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3NG,Yes,51.525466,-0.011887,538018,182601,TQ380826,7/1/2005 12:00:00 AM,,10,83,46,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3NH,Yes,51.526011,-0.016028,537729,182654,TQ377826,1/1/1980 12:00:00 AM,,14,79,20,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NJ,Yes,51.526023,-0.015682,537753,182656,TQ377826,1/1/1980 12:00:00 AM,,14,105,25,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NL,Yes,51.526342,-0.014861,537809,182693,TQ378826,1/1/1980 12:00:00 AM,,12,71,25,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NN,Yes,51.525684,-0.014269,537852,182621,TQ378826,1/1/1980 12:00:00 AM,,12,119,41,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3NP,Yes,51.525458,-0.015245,537785,182594,TQ377825,1/1/1980 12:00:00 AM,,13,97,30,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NR,Yes,51.525674,-0.015769,537748,182617,TQ377826,1/1/1980 12:00:00 AM,,14,74,20,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NS,Yes,51.524998,-0.016231,537718,182541,TQ377825,1/1/1980 12:00:00 AM,,13,132,37,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NT,No,51.524168,-0.013413,537916,182454,TQ379824,1/1/1980 12:00:00 AM,5/1/2007 12:00:00 AM,11,,,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3NU,Yes,51.519316,-0.017372,537656,181907,TQ376819,4/1/2012 12:00:00 AM,,8,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3NW,Yes,51.52584,-0.014983,537802,182637,TQ378826,1/1/1980 12:00:00 AM,,13,77,21,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3NX,No,51.524736,-0.016689,537687,182511,TQ376825,7/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PA,Yes,51.520929,-0.014909,537822,182091,TQ378820,7/1/1990 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3PB,Yes,51.520536,-0.017174,537666,182043,TQ376820,7/1/1990 12:00:00 AM,,9,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PD,Yes,51.523477,-0.017739,537618,182369,TQ376823,1/1/1980 12:00:00 AM,,10,124,41,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3PE,Yes,51.524029,-0.017397,537640,182431,TQ376824,1/1/1991 12:00:00 AM,,11,31,8,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PF,Yes,51.523311,-0.016967,537672,182352,TQ376823,12/1/1995 12:00:00 AM,,9,39,8,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3PG,Yes,51.524051,-0.017094,537661,182434,TQ376824,1/1/1980 12:00:00 AM,,11,71,16,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PH,Yes,51.523422,-0.016517,537703,182365,TQ377823,1/1/1980 12:00:00 AM,,9,27,7,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PJ,Yes,51.522551,-0.017622,537629,182266,TQ376822,1/1/1980 12:00:00 AM,,9,2,1,"Devons Road",0.0,"Greater London","Tower Hamlets"
E3 3PL,Yes,51.523975,-0.015843,537748,182428,TQ377824,1/1/1991 12:00:00 AM,,10,59,19,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PN,Yes,51.520327,-0.020239,537454,182014,TQ374820,1/1/1980 12:00:00 AM,,11,92,56,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PP,Yes,51.52352,-0.015531,537771,182378,TQ377823,12/1/1995 12:00:00 AM,,9,36,16,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PQ,Yes,51.523576,-0.016711,537689,182382,TQ376823,12/1/1995 12:00:00 AM,,10,82,17,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PR,Yes,51.520982,-0.022834,537272,182082,TQ372820,1/1/1980 12:00:00 AM,,12,114,30,"Devons Road",0.4,"Greater London","Tower Hamlets"
E3 3PS,Yes,51.521089,-0.021691,537351,182096,TQ373820,1/1/1980 12:00:00 AM,,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PT,Yes,51.520747,-0.022239,537314,182057,TQ373820,1/1/1980 12:00:00 AM,,12,146,40,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PU,Yes,51.523742,-0.015363,537782,182403,TQ377824,12/1/1995 12:00:00 AM,,9,25,5,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PW,Yes,51.52051,-0.020462,537438,182034,TQ374820,7/1/2002 12:00:00 AM,,11,12,7,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PX,Yes,51.520802,-0.020147,537459,182067,TQ374820,6/1/1981 12:00:00 AM,,12,31,10,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3PY,Yes,51.520673,-0.021046,537397,182051,TQ373820,1/1/1980 12:00:00 AM,,11,167,55,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3PZ,Yes,51.520673,-0.021046,537397,182051,TQ373820,1/1/1980 12:00:00 AM,,11,138,43,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3QA,Yes,51.525992,-0.019186,537510,182646,TQ375826,7/1/2012 12:00:00 AM,,17,,,"Bow Church",0.2,"Greater London","Tower Hamlets"
E3 3QB,Yes,51.524385,-0.01189,538021,182481,TQ380824,8/1/2012 12:00:00 AM,,10,,,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3QD,No,51.524381,-0.012207,537999,182480,TQ379824,2/1/2014 12:00:00 AM,7/1/2014 12:00:00 AM,11,,,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3QE,Yes,51.524385,-0.01189,538021,182481,TQ380824,4/1/2013 12:00:00 AM,,10,,,"Bromley-by-Bow",0.1,"Greater London","Tower Hamlets"
E3 3QF,Yes,51.521166,-0.019352,537513,182109,TQ375821,9/1/2012 12:00:00 AM,,11,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3QG,Yes,51.520612,-0.017935,537613,182050,TQ376820,10/1/2004 12:00:00 AM,,8,117,49,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3QH,Yes,51.520994,-0.018221,537592,182092,TQ375820,1/1/1980 12:00:00 AM,,8,171,55,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3QJ,No,51.519267,-0.018181,537600,181900,TQ375819,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,8,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3QL,No,51.519629,-0.01619,537737,181944,TQ377819,1/1/1980 12:00:00 AM,12/1/2008 12:00:00 AM,9,,,"Langdon Park",0.1,"Greater London","Tower Hamlets"
E3 3QN,Yes,51.519167,-0.020809,537418,181884,TQ374818,9/1/2013 12:00:00 AM,,10,,,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3QP,Yes,51.518511,-0.018013,537614,181816,TQ376818,12/1/2000 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3QQ,Yes,51.520313,-0.017285,537659,182018,TQ376820,1/1/1980 12:00:00 AM,,9,1,1,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3QR,Yes,51.518394,-0.018147,537605,181803,TQ376818,1/1/1980 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3QS,Yes,51.51995,-0.01867,537564,181975,TQ375819,1/1/1980 12:00:00 AM,,8,100,34,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3QT,No,51.524727,-0.016704,537686,182510,TQ376825,1/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3QU,Yes,51.520793,-0.018533,537571,182069,TQ375820,1/1/1980 12:00:00 AM,,9,110,34,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3QW,Yes,51.523391,-0.009497,538190,182375,TQ381823,11/1/2013 12:00:00 AM,,7,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3QX,Yes,51.519833,-0.02029,537452,181959,TQ374819,1/1/1980 12:00:00 AM,,10,14,10,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3QY,Yes,51.522371,-0.017729,537622,182246,TQ376822,4/1/1985 12:00:00 AM,,9,2,1,"Devons Road",0.0,"Greater London","Tower Hamlets"
E3 3RA,Yes,51.520242,-0.01896,537543,182007,TQ375820,1/1/1980 12:00:00 AM,,9,51,16,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3RB,Yes,51.519908,-0.019421,537512,181969,TQ375819,1/1/1980 12:00:00 AM,,10,126,63,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3RD,Yes,51.519745,-0.020409,537444,181949,TQ374819,1/1/1980 12:00:00 AM,,10,144,54,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3RE,Yes,51.517936,-0.019262,537529,181750,TQ375817,1/1/1980 12:00:00 AM,,6,,,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RF,Yes,51.518582,-0.019147,537535,181822,TQ375818,1/1/2004 12:00:00 AM,,7,45,21,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RG,Yes,51.519423,-0.019976,537475,181914,TQ374819,1/1/1980 12:00:00 AM,,9,192,75,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RH,Yes,51.519398,-0.019545,537505,181912,TQ375819,1/1/1980 12:00:00 AM,,9,72,20,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RJ,Yes,51.518954,-0.020443,537444,181861,TQ374818,1/1/1980 12:00:00 AM,,9,71,15,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3RL,No,51.519284,-0.020803,537418,181897,TQ374818,1/1/1980 12:00:00 AM,2/1/2012 12:00:00 AM,10,5,2,"Devons Road",0.4,"Greater London","Tower Hamlets"
E3 3RN,Yes,51.51851,-0.020203,537462,181812,TQ374818,1/1/1980 12:00:00 AM,,8,19,6,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RP,Yes,51.518466,-0.02081,537420,181806,TQ374818,1/1/1980 12:00:00 AM,,8,181,53,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3RQ,Yes,51.518434,-0.019961,537479,181804,TQ374818,6/1/2003 12:00:00 AM,,7,19,9,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RR,Yes,51.518656,-0.020326,537453,181828,TQ374818,1/1/1995 12:00:00 AM,,8,12,9,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3RS,Yes,51.518831,-0.019555,537506,181849,TQ375818,1/1/1995 12:00:00 AM,,8,98,25,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3RT,Yes,51.517824,-0.020103,537471,181736,TQ374817,8/1/1992 12:00:00 AM,,6,86,31,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3RU,Yes,51.517512,-0.020779,537425,181700,TQ374816,1/1/1980 12:00:00 AM,,6,49,10,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3RW,Yes,51.519078,-0.02136,537380,181873,TQ373818,1/1/1980 12:00:00 AM,,10,44,13,"Devons Road",0.4,"Greater London","Tower Hamlets"
E3 3RX,No,51.517635,-0.021668,537363,181712,TQ373817,6/1/1998 12:00:00 AM,1/1/2015 12:00:00 AM,8,,,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3RY,Yes,51.518655,-0.021912,537343,181825,TQ373818,12/1/1999 12:00:00 AM,,9,3,1,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3RZ,Yes,51.517351,-0.020311,537458,181683,TQ374816,6/1/2001 12:00:00 AM,,6,119,29,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3SA,No,51.517543,-0.02258,537300,181700,TQ372817,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,9,,,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3SB,No,51.517543,-0.02258,537300,181700,TQ372817,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,9,,,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3SD,No,51.524727,-0.016704,537686,182510,TQ376825,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SG,No,51.524736,-0.016689,537687,182511,TQ376825,6/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SJ,No,51.524736,-0.016689,537687,182511,TQ376825,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SL,No,51.524736,-0.016689,537687,182511,TQ376825,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SN,No,51.524736,-0.016689,537687,182511,TQ376825,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SP,No,51.518441,-0.022541,537300,181800,TQ372817,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,8,,,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3SQ,No,51.524736,-0.016689,537687,182511,TQ376825,6/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,12,,,"Devons Road",0.3,"Greater London","Tower Hamlets"
E3 3SS,Yes,51.527099,-0.020263,537432,182767,TQ374827,4/1/2014 12:00:00 AM,,14,,,"Bow Church",0.1,"Greater London","Tower Hamlets"
E3 3ST,Yes,51.518019,-0.020412,537449,181757,TQ374817,1/1/2004 12:00:00 AM,,7,33,14,"Langdon Park",0.4,"Greater London","Tower Hamlets"
E3 3SU,Yes,51.524235,-0.014722,537825,182459,TQ378824,11/1/2014 12:00:00 AM,,11,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3SW,No,51.518441,-0.022541,537300,181800,TQ372817,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,8,,,"Langdon Park",0.5,"Greater London","Tower Hamlets"
E3 3TA,Yes,51.524498,-0.008987,538222,182499,TQ382824,11/1/2004 12:00:00 AM,,6,99,43,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3TB,Yes,51.524498,-0.008987,538222,182499,TQ382824,11/1/2004 12:00:00 AM,,6,114,58,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3TD,Yes,51.524498,-0.008987,538222,182499,TQ382824,11/1/2004 12:00:00 AM,,6,117,55,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3TE,Yes,51.524498,-0.008987,538222,182499,TQ382824,11/1/2004 12:00:00 AM,,6,146,58,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3TF,Yes,51.524235,-0.014722,537825,182459,TQ378824,10/1/2014 12:00:00 AM,,11,,,"Bromley-by-Bow",0.2,"Greater London","Tower Hamlets"
E3 3TG,Yes,51.521898,-0.008842,538240,182210,TQ382822,4/1/2015 12:00:00 AM,,4,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TH,Yes,51.521696,-0.009758,538177,182186,TQ381821,2/1/2016 12:00:00 AM,,5,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TJ,Yes,51.521912,-0.009087,538223,182211,TQ382822,2/1/2016 12:00:00 AM,,11,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TL,Yes,51.521874,-0.009116,538221,182207,TQ382822,2/1/2016 12:00:00 AM,,5,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TN,Yes,51.521888,-0.008856,538239,182209,TQ382822,2/1/2016 12:00:00 AM,,5,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TP,Yes,51.522198,-0.008597,538256,182244,TQ382822,7/1/2015 12:00:00 AM,,3,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3TQ,Yes,51.520678,-0.016982,537679,182059,TQ376820,10/1/2015 12:00:00 AM,,8,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3TR,Yes,51.520748,-0.016949,537681,182067,TQ376820,10/1/2015 12:00:00 AM,,8,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3TS,Yes,51.520858,-0.017103,537670,182079,TQ376820,10/1/2015 12:00:00 AM,,8,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3TU,Yes,51.52113,-0.017206,537662,182109,TQ376821,10/1/2015 12:00:00 AM,,8,,,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3TW,Yes,51.52113,-0.017206,537662,182109,TQ376821,10/1/2015 12:00:00 AM,,8,,,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3TX,Yes,51.520348,-0.016607,537706,182023,TQ377820,10/1/2015 12:00:00 AM,,9,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3TY,Yes,51.520436,-0.016588,537707,182033,TQ377820,10/1/2015 12:00:00 AM,,9,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3TZ,Yes,51.520948,-0.016956,537680,182089,TQ376820,12/1/2015 12:00:00 AM,,8,,,"Devons Road",0.2,"Greater London","Tower Hamlets"
E3 3UA,Yes,51.52843,-0.011138,538061,182932,TQ380829,10/1/2016 12:00:00 AM,,6,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UB,Yes,51.528534,-0.010874,538079,182944,TQ380829,11/1/2016 12:00:00 AM,,6,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UD,Yes,51.528387,-0.010722,538090,182928,TQ380829,11/1/2016 12:00:00 AM,,6,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UE,Yes,51.528241,-0.010598,538099,182912,TQ380829,11/1/2016 12:00:00 AM,,7,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UF,Yes,51.528076,-0.010404,538113,182894,TQ381828,10/1/2016 12:00:00 AM,,9,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UG,Yes,51.527973,-0.010682,538094,182882,TQ380828,10/1/2016 12:00:00 AM,,9,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UH,Yes,51.527898,-0.011046,538069,182873,TQ380828,11/1/2016 12:00:00 AM,,8,,,"Bromley-by-Bow",0.3,"Greater London","Tower Hamlets"
E3 3UJ,Yes,51.528081,-0.011254,538054,182893,TQ380828,11/1/2016 12:00:00 AM,,8,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UL,Yes,51.528283,-0.011461,538039,182915,TQ380829,11/1/2016 12:00:00 AM,,8,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UN,Yes,51.528054,-0.011212,538057,182890,TQ380828,11/1/2016 12:00:00 AM,,8,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UP,Yes,51.528065,-0.011341,538048,182891,TQ380828,11/1/2016 12:00:00 AM,,8,,,"Bromley-by-Bow",0.4,"Greater London","Tower Hamlets"
E3 3UR,Yes,51.519096,-0.018089,537607,181881,TQ376818,9/1/2016 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3US,Yes,51.519396,-0.018263,537594,181914,TQ375819,9/1/2016 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3UT,Yes,51.519568,-0.018832,537554,181932,TQ375819,9/1/2016 12:00:00 AM,,8,,,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3UU,Yes,51.519245,-0.01889,537551,181896,TQ375818,9/1/2016 12:00:00 AM,,8,,,"Langdon Park",0.3,"Greater London","Tower Hamlets"
E3 3UW,Yes,51.518945,-0.018701,537565,181863,TQ375818,9/1/2016 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3UX,Yes,51.51918,-0.018258,537595,181890,TQ375818,9/1/2016 12:00:00 AM,,8,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3UY,Yes,51.518982,-0.018267,537595,181868,TQ375818,9/1/2016 12:00:00 AM,,7,,,"Langdon Park",0.2,"Greater London","Tower Hamlets"
E3 3XD,Yes,51.521532,-0.017478,537642,182153,TQ376821,12/1/2017 12:00:00 AM,,8,,,"Devons Road",0.1,"Greater London","Tower Hamlets"
E3 3XE,Yes,51.521004,-0.017631,537633,182094,TQ376820,11/1/2017 12:00:00 AM,,8,,,"Devons Road",0.1,"Greater London","Tower Hamlets"
